date,open,high,low,close,volume
2017-01-03,49.8175,50.0233,48.901,49.378,1738919
2017-01-04,49.6211,50.3693,49.3967,50.2571,1429563
2017-01-05,50.0046,50.3225,49.7053,50.2758,1817916
2017-01-06,50.2758,50.7247,50.0607,50.6031,1573091
2017-01-09,50.6966,50.734,50.1261,50.2197,1912225
2017-01-10,50.0233,50.2384,49.0507,49.0694,2344192
2017-01-11,49.0039,49.3312,48.7982,48.8636,3205784
2017-01-12,48.873,49.3593,48.555,49.2751,3313966
2017-01-13,49.3686,49.6211,48.8917,48.9104,1816888
2017-01-17,48.9478,49.406,48.901,49.1255,2469281
2017-01-18,49.1348,49.8082,49.1348,49.4247,3233400
2017-01-19,49.2284,49.5744,49.0974,49.3406,2241480
2017-01-20,49.406,49.579,49.0413,49.1629,2725686
2017-01-23,49.0974,49.4247,48.9478,49.406,3834732
2017-01-24,49.7895,50.2477,48.0687,48.4708,4960065
2017-01-25,48.527,48.6766,48.0313,48.4334,2716385
2017-01-26,48.6859,48.8543,47.6011,47.6385,3180162
2017-01-27,47.5824,47.8256,46.002,46.0581,4714447
2017-01-30,46.1329,46.1796,45.4782,45.5811,3636138
2017-01-31,45.6279,46.1142,45.4689,45.684,4725237
2017-02-01,45.6746,45.8663,45.1977,45.3006,3907756
2017-02-02,45.3193,46.1235,45.3099,45.8804,3003639
2017-02-03,46.3293,47.0447,46.0955,46.9558,4524821
2017-02-06,46.8062,47.0587,46.0861,46.189,2915476
2017-02-07,46.2732,46.8156,45.5344,45.5718,2627145
2017-02-08,45.6746,46.2545,45.5344,46.1703,2593005
2017-02-09,46.2451,46.3947,46.002,46.217,1825107
2017-02-10,46.1609,46.8717,46.1609,46.8623,1935256
2017-02-13,47.0026,47.1522,46.694,46.7314,2183821
2017-02-14,46.5631,46.7407,45.9458,46.6846,2778059
2017-02-15,46.8997,46.9745,45.7775,46.2077,2537608
2017-02-16,46.348,47.1709,46.2451,46.8717,2586173
2017-02-17,46.8904,47.04,46.2264,46.9371,3262914
2017-02-21,46.9371,47.6292,46.9184,47.4608,2767044
2017-02-22,47.3393,47.6198,46.9839,47.0774,1922932
2017-02-23,47.3673,47.4234,46.7127,47.2832,2530533
2017-02-24,47.1709,47.8396,47.0681,47.7695,2586028
2017-02-27,47.8536,48.2932,47.6011,48.2651,2032674
2017-02-28,48.1996,48.3119,47.3954,47.7414,3511638
2017-03-01,47.7882,47.9518,47.386,47.6853,2490836
2017-03-02,47.6011,47.7788,47.2832,47.7414,2197630
2017-03-03,47.704,47.8443,47.2364,47.8256,2283048
2017-03-06,47.5824,47.6759,46.9932,47.3112,2275947
2017-03-07,47.3206,47.4234,46.9091,47.2738,1689572
2017-03-08,47.0681,47.1382,46.6379,46.694,2964305
2017-03-09,46.7875,47.0213,46.002,46.1048,1964944
2017-03-10,46.8343,46.8343,45.7869,46.1983,2367259
2017-03-13,46.6796,46.7834,46.2455,46.5097,2917115
2017-03-14,46.4154,46.689,46.0474,46.5758,2463775
2017-03-15,46.7551,48.0289,46.6513,47.8402,3437717
2017-03-16,47.7836,48.0478,47.6232,47.8402,3147337
2017-03-17,48.1233,48.529,47.9298,48.1044,5150095
2017-03-20,48.1705,48.8687,48.1044,48.6045,2634930
2017-03-21,48.6611,48.8782,47.5477,47.5666,4896828
2017-03-22,47.7647,47.7647,47.1231,47.4722,2785740
2017-03-23,47.4061,48.3828,47.3307,47.9912,2754526
2017-03-24,48.095,48.3592,48.0572,48.1516,2177004
2017-03-27,47.9062,48.1327,46.9438,47.057,2368342
2017-03-28,47.0853,47.5382,46.6513,47.4628,2949330
2017-03-29,47.3401,47.793,47.1325,47.7836,2524921
2017-03-30,47.7741,48.3639,47.5194,48.2931,1973284
2017-03-31,48.2365,49.0103,48.1091,48.9536,3736764
2017-04-03,48.8687,49.4349,48.746,49.2933,3512527
2017-04-04,49.1895,49.6236,48.9819,49.5387,2711719
2017-04-05,49.633,50.0765,49.5858,49.6991,2389006
2017-04-06,49.5953,50.1803,49.2745,50.0671,2470775
2017-04-07,49.9916,50.9824,49.9916,50.5577,3280947
2017-04-10,50.6238,51.2843,50.4351,51.1428,2683210
2017-04-11,51.0956,51.6382,50.9918,51.5013,3089459
2017-04-12,51.6712,52.0109,51.473,51.8316,3473733
2017-04-13,51.8599,52.0109,51.4825,51.4919,3119789
2017-04-17,51.7372,52.1713,51.558,52.143,3327451
2017-04-18,52.3694,52.7752,51.407,51.4825,4335652
2017-04-19,51.4353,51.558,50.8503,51.2371,3160923
2017-04-20,51.3692,51.4872,50.7276,51.4542,2336611
2017-04-21,51.4353,51.6712,51.1616,51.2843,2842889
2017-04-24,51.9071,52.0581,50.6049,51.2749,3960664
2017-04-25,51.4259,51.7939,51.2749,51.7655,2240808
2017-04-26,51.6712,51.8882,51.2371,51.3787,2056457
2017-04-27,51.473,52.143,51.4259,51.8033,2375353
2017-04-28,51.6901,51.6901,51.2466,51.3409,3105859
2017-05-01,51.473,51.9637,51.473,51.6712,2422955
2017-05-02,51.7278,51.926,51.3504,51.5202,1876594
2017-05-03,51.5202,51.7089,50.7276,50.7842,2072437
2017-05-04,50.5955,51.0956,50.152,51.0579,2336391
2017-05-05,51.2088,51.5768,51.1522,51.5768,1918550
2017-05-08,51.6523,51.7844,51.3692,51.7089,2113172
2017-05-09,51.6429,51.6806,50.8125,51.1428,1826701
2017-05-10,51.1711,51.6995,51.0484,51.5485,1964986
2017-05-11,51.2183,51.6334,51.0012,51.5391,1263313
2017-05-12,51.5013,51.6806,51.0767,51.2843,1686243
2017-05-15,51.3975,52.0486,51.2277,51.8977,2009986
2017-05-16,51.7655,51.8882,51.3221,51.7372,1958773
2017-05-17,51.558,52.5016,51.5216,52.209,3152661
2017-05-18,52.0958,52.1807,51.105,51.6806,3005291
2017-05-19,51.7561,52.6148,51.5202,52.1241,3047779
2017-05-22,52.1524,52.4544,52.0581,52.2845,1789106
2017-05-23,52.4827,52.7374,52.2657,52.5487,1695613
2017-05-24,52.6808,52.8224,52.5487,52.7186,2791238
2017-05-25,52.8696,52.9356,52.5534,52.7469,1589083
2017-05-26,52.8412,52.8412,52.3034,52.6431,1283315
2017-05-30,52.6148,52.9828,52.5393,52.6808,2290885
2017-05-31,52.7563,52.8507,52.1241,52.4072,3606652
2017-06-01,52.3789,52.846,52.0958,52.7563,3213540
2017-06-02,52.9733,53.832,52.8507,53.6716,7702545
2017-06-05,53.6999,53.6999,53.1809,53.2281,2048015
2017-06-06,53.1809,53.5395,52.9545,53.2942,2169170
2017-06-07,53.3791,53.5584,53.0771,53.5584,3281282
2017-06-08,53.464,53.5961,52.5582,53.2753,2623698
2017-06-09,53.2564,53.9169,53.1526,53.9075,2165500
2017-06-12,54.0026,54.6492,53.936,54.5161,2684585
2017-06-13,54.421,54.5066,54.1643,54.383,1779035
2017-06-14,54.8014,55.0771,54.5446,54.9916,2763886
2017-06-15,54.6017,55.8379,54.5874,55.6382,4389524
2017-06-16,55.7048,55.8379,55.0486,55.2768,4335059
2017-06-19,55.2198,55.7713,55.0962,55.7143,2912537
2017-06-20,55.7428,55.8189,54.5541,54.8394,2200559
2017-06-21,54.8775,55.215,54.7871,55.2008,2639419
2017-06-22,55.0011,55.0486,54.6778,54.8109,1850801
2017-06-23,55.3529,56.1707,55.2483,55.6477,3165446
2017-06-26,55.8569,56.204,55.6667,56.1612,2390288
2017-06-27,56.475,56.5701,55.8236,55.8379,5484503
2017-06-28,56.0281,56.3229,55.6667,56.2848,3740241
2017-06-29,56.3514,56.4845,55.7523,55.8094,3400226
2017-06-30,55.8854,56.1232,55.7095,55.7618,2594005
2017-07-03,56.0281,56.3989,55.6762,56.2848,1009471
2017-07-05,56.3514,56.4084,55.3862,55.6572,2244151
2017-07-06,55.429,55.5526,54.402,54.4686,2529467
2017-07-07,54.6968,55.0344,54.4686,54.9155,2305136
2017-07-10,55.0011,55.2198,54.383,54.4686,1955310
2017-07-11,54.4591,54.5922,53.8124,54.1452,2615083
2017-07-12,54.6587,55.0391,54.5827,54.9535,1829583
2017-07-13,55.0486,55.0486,54.5541,54.7253,1514552
2017-07-14,54.925,55.3624,54.925,55.2293,1754859
2017-07-17,55.2198,55.9425,55.0201,55.6477,2019446
2017-07-18,55.6572,57.502,55.6572,57.1692,3501899
2017-07-19,57.1882,57.3308,56.8363,57.1692,3074940
2017-07-20,57.1882,57.2928,56.2658,56.2658,2345203
2017-07-21,56.1422,56.4179,55.8949,56.0946,2643033
2017-07-24,56.0661,57.4735,55.7713,57.3403,2848905
2017-07-25,57.54,57.54,56.8078,57.3118,2487712
2017-07-26,57.3594,58.4339,57.2167,58.1391,2026014
2017-07-27,57.9299,58.5195,57.4354,58.1581,1508809
2017-07-28,58.2152,58.6146,57.9965,58.529,1591918
2017-07-31,58.7667,58.7762,57.7207,57.8253,3289941
2017-08-01,58.2247,58.5765,58.1201,58.3483,1631473
2017-08-02,58.3578,58.5571,57.9109,58.1962,1380827
2017-08-03,58.1866,58.4434,57.8253,58.1201,1751498
2017-08-04,58.2247,58.5765,58.1201,58.3483,1631473
2017-08-07,58.3008,58.3008,57.4687,57.6732,1577098
2017-08-08,57.559,58.1676,57.3879,57.7968,1929739
2017-08-09,57.7968,57.9156,57.4925,57.7587,1675785
2017-08-10,57.4544,57.6351,56.7603,56.998,1769257
2017-08-11,57.0931,57.0931,56.4417,56.7793,1746987
2017-08-14,57.1692,58.4054,57.1692,58.3198,2134374
2017-08-15,58.2342,58.8903,57.9679,58.8523,1585824
2017-08-16,58.8998,59.7842,58.8903,59.1946,2393830
2017-08-17,59.1185,59.3967,58.2912,58.2912,1588051
2017-08-18,58.0916,58.4054,57.6351,58.2247,1993934
2017-08-21,58.3293,59.1185,58.1106,59.0425,1779425
2017-08-22,59.1471,59.2422,58.4149,58.6716,1317785
2017-08-23,58.6526,59.8888,58.529,59.7271,1415752
2017-08-24,59.9078,59.9829,59.1471,59.2136,1889521
2017-08-25,59.5274,59.8127,59.2041,59.5084,1303269
2017-08-28,59.6225,59.7557,59.0139,59.3658,1348051
2017-08-29,59.2612,59.6701,58.9854,59.1281,1398511
2017-08-30,59.052,59.4228,58.8047,59.3943,1822173
2017-08-31,59.6606,60.4593,59.575,60.2501,2991075
2017-09-01,60.3167,60.9919,60.2501,60.6495,1757782
2017-09-05,61.0965,61.144,60.312,60.3928,2263474
2017-09-06,60.6685,60.8301,59.9649,60.0409,1799619
2017-09-07,60.2501,60.9158,60.0695,60.583,2314851
2017-09-08,60.4213,61.0869,60.1637,60.8302,1410233
2017-09-11,61.0584,61.9333,61.0204,61.9333,1828452
2017-09-12,61.8952,62.152,61.0584,61.4863,1596497
2017-09-13,61.3722,61.3722,60.621,60.8682,1864242
2017-09-14,61.106,62.2756,60.7827,62.0854,2548676
2017-09-15,62.1811,62.6407,61.3578,62.4205,4188973
2017-09-18,62.3247,62.6502,61.6546,62.2577,3528783
2017-09-19,62.3343,62.4779,61.7982,61.9897,2334381
2017-09-20,61.9418,62.1811,61.4488,61.8652,2540099
2017-09-21,61.8173,62.2386,61.5684,61.6163,1673509
2017-09-22,61.578,61.9418,60.8791,60.9653,1807350
2017-09-25,60.6781,61.444,60.5632,61.2908,2035809
2017-09-26,60.9844,61.2812,60.7642,60.9461,1633861
2017-09-27,60.793,60.9557,59.4622,60.2281,2549432
2017-09-28,60.3526,61.0897,60.2281,60.8408,1830712
2017-09-29,60.6111,60.9844,60.1802,60.7547,2514990
2017-10-02,60.9653,61.2621,60.4579,60.8791,1669162
2017-10-03,60.9174,61.152,60.5728,60.9749,1395290
2017-10-04,60.994,61.3961,60.7738,61.3482,1358026
2017-10-05,61.4727,61.9514,61.3099,61.8173,1665452
2017-10-06,61.5971,61.7886,60.86,61.7695,1201776
2017-10-09,61.7216,62.1045,61.7216,62.0663,941073
2017-10-10,62.2099,62.746,61.8652,61.9609,1527547
2017-10-11,61.7886,62.0471,61.3961,61.7503,2123671
2017-10-12,61.6833,62.3056,61.5876,62.3056,2671579
2017-10-13,62.5832,62.8321,62.1764,62.4301,1696805
2017-10-16,62.4683,62.6694,61.8987,62.229,1949539
2017-10-17,62.2003,62.2003,61.0246,61.5684,2389301
2017-10-18,61.6067,62.612,61.5301,62.5258,3551667
2017-10-19,62.5162,62.6598,61.487,61.7982,2404105
2017-10-20,61.7982,61.9514,61.3758,61.6929,2558476
2017-10-23,61.9226,61.9226,61.3769,61.712,1579509
2017-10-24,61.6259,61.9897,60.8408,61.3099,2649448
2017-10-25,61.2812,62.0184,61.0323,61.3147,1698173
2017-10-26,61.5684,61.6929,60.8983,61.5301,2267051
2017-10-27,61.4727,62.0471,61.1568,61.9322,1304435
2017-10-30,61.8748,61.9035,61.2621,61.3482,1852698
2017-10-31,61.4631,61.8748,61.061,61.8269,1906399
2017-11-01,61.8461,62.2769,61.578,62.229,1727433
2017-11-02,62.4396,63.4257,62.1816,63.1289,2383431
2017-11-03,62.7939,63.981,62.6502,63.4449,2415032
2017-11-06,63.5502,63.9044,63.4305,63.7034,1491512
2017-11-07,63.8374,64.2395,63.4066,63.6938,2267679
2017-11-08,63.6555,64.1916,63.5693,63.8757,1714235
2017-11-09,63.4257,64.0097,63.1002,63.6459,1599571
2017-11-10,63.2151,64.0384,63.1864,63.397,1587602
2017-11-13,63.4544,64.3544,63.2342,64.2108,1613674
2017-11-14,64.1629,64.3831,63.8447,64.3256,1869822
2017-11-15,64.0767,64.2203,62.7173,62.7939,2068159
2017-11-16,62.8896,64.3256,62.7077,64.1916,2509390
2017-11-17,63.6842,63.9906,63.3683,63.4736,1304300
2017-11-20,63.6459,64.0097,63.3683,63.6076,1401994
2017-11-21,63.8565,64.6512,63.8278,64.5267,1437172
2017-11-22,64.4214,64.5267,63.981,64.0384,1269644
2017-11-24,64.182,64.4693,64.1629,64.2012,451327
2017-11-27,64.3735,64.3831,63.8757,64.0193,1211690
2017-11-28,64.048,64.0959,63.4544,63.847,1812780
2017-11-29,63.8182,63.8974,62.8034,63.3108,1872591
2017-11-30,63.6268,63.7129,63.0236,63.4066,3133544
2017-12-01,63.5693,64.1916,62.3535,63.3683,1679571
2017-12-04,64.0097,64.1246,63.1194,63.1289,2027769
2017-12-05,63.0428,63.0523,61.5588,61.6929,2242447
2017-12-06,61.6259,61.9705,61.3195,61.9609,1415520
2017-12-07,61.9514,63.0332,61.8556,63.014,1808148
2017-12-08,63.1864,63.5693,63.1002,63.3396,1518806
2017-12-11,63.2342,63.4736,62.679,62.9279,1282147
2017-12-12,63.0906,63.5597,62.6215,63.3491,1761270
2017-12-13,63.3683,63.7416,62.8848,62.9566,2232994
2017-12-14,63.014,63.4449,62.7077,63.1002,2029904
2017-12-15,64.2182,64.4496,62.8882,63.5918,4537900
2017-12-18,63.6544,64.2568,63.293,63.4761,2353021
2017-12-19,63.4376,63.6014,61.0088,61.0859,3145655
2017-12-20,61.4328,61.8375,60.7196,60.7678,2446106
2017-12-21,61.0136,61.3268,60.71,60.7293,1823813
2017-12-22,60.9702,61.6298,60.7389,61.5196,1670903
2017-12-26,61.6256,61.6642,61.1823,61.51,905304
2017-12-27,61.7702,62.069,61.481,61.9533,1227210
2017-12-28,61.9244,62.4497,61.7316,62.4159,1269675
2017-12-29,62.5412,62.5894,62.069,62.175,1541486
2018-01-02,62.2521,62.493,61.5871,61.6931,1532181
2018-01-03,61.6449,61.828,61.3076,61.5774,1650084
2018-01-04,61.4907,61.6449,60.3437,60.3437,2128515
2018-01-05,60.6425,60.7389,60.2185,60.2956,2825789
2018-01-08,60.1799,61.0281,60.0642,60.9991,2333331
2018-01-09,61.1919,61.6545,60.2666,60.3823,2306070
2018-01-10,60.1414,60.1414,59.1968,59.2161,2791725
2018-01-11,59.3992,59.6884,58.898,59.4185,2162207
2018-01-12,59.4763,59.8137,59.1486,59.6113,2441904
2018-01-16,59.9871,60.9509,59.7558,59.8908,2432476
2018-01-17,60.1703,60.71,59.8137,60.5847,2394227
2018-01-18,60.4883,60.4883,59.1775,59.2065,3680733
2018-01-19,59.2932,59.5438,58.8788,59.5438,3791008
2018-01-22,59.6594,60.8738,59.5438,60.8257,3172178
2018-01-23,61.0955,62.628,60.8449,62.6183,3554279
2018-01-24,62.6087,62.6376,61.828,62.1461,3171721
2018-01-25,62.4159,62.4159,61.4521,61.8955,1625164
2018-01-26,62.0208,62.1653,61.5196,62.0593,1611917
2018-01-29,61.9244,61.9244,61.0473,61.0955,1462627
2018-01-30,60.8931,61.1148,60.1606,60.6233,2621705
2018-01-31,60.7775,62.8111,60.6628,62.7533,3976908
2018-02-01,62.6569,62.8304,61.2786,61.4136,3474817
2018-02-02,60.9702,61.8762,60.6233,61.5196,2646791
2018-02-05,61.2112,61.8955,58.8788,58.9944,3496729
2018-02-06,57.9728,58.9944,57.0234,58.5414,4659456
2018-02-07,58.3583,59.6691,57.7993,57.8668,4137502
2018-02-08,57.8957,58.8402,56.1898,56.2187,4594183
2018-02-09,56.5753,58.6764,56.1705,58.1366,3365002
2018-02-12,58.4354,58.5896,56.3247,57.9728,3650514
2018-02-13,57.8764,59.2065,57.674,58.9462,2438864
2018-02-14,58.5896,58.5896,57.7222,58.3487,2679451
2018-02-15,58.5607,59.2161,58.1559,59.1872,3054201
2018-02-16,59.2354,60.2185,59.1968,59.7366,2867759
2018-02-20,59.486,60.2377,58.9366,59.0137,3633302
2018-02-21,58.9366,59.2836,57.6933,57.7415,2689857
2018-02-22,57.9921,58.3872,57.5776,57.7704,3353377
2018-02-23,58.1559,59.2643,57.9824,59.0426,3275294
2018-02-26,59.3028,59.3318,58.6956,59.0908,2467736
2018-02-27,59.2739,59.2836,57.6644,58.1752,2471336
2018-02-28,58.5318,59.2065,58.3872,58.4836,4643987
2018-03-01,58.3198,59.1486,58.0499,58.5222,2161192
2018-03-02,58.3583,58.4354,57.1054,58.0403,2436904
2018-03-05,57.6065,59.2354,57.5776,58.8788,1704743
2018-03-06,58.8113,59.4667,58.4836,59.3703,1920232
2018-03-07,59.3703,59.698,58.8884,59.6787,2284914
2018-03-08,59.8618,60.1895,59.4956,60.1221,1433899
2018-03-09,60.3148,61.3943,59.7558,61.3847,2445518
2018-03-12,61.2401,61.5581,60.8642,61.2594,3159444
2018-03-13,61.5485,61.7027,60.7678,61.0762,1917358
2018-03-14,61.2317,61.5716,61.0374,61.3967,1719799
2018-03-15,61.523,61.8134,61.2608,61.6104,1842745
2018-03-16,61.659,62.1348,61.2122,61.9892,2825385
2018-03-19,61.9892,61.9892,61.12,61.5133,1436906
2018-03-20,61.659,62.096,61.3093,61.7464,1578048
2018-03-21,61.6395,61.9018,60.4256,60.8238,1652554
2018-03-22,60.5713,61.2996,59.8138,59.9303,1989243
2018-03-23,59.9789,60.1051,58.1822,58.3764,2407416
2018-03-26,59.1437,59.639,58.5998,59.4641,1819853
2018-03-27,60.0565,61.2511,59.6292,60.2508,2950250
2018-03-28,60.581,61.1345,60.513,60.7266,2137939
2018-03-29,61.0471,61.5327,60.8335,61.1734,2455542
2018-04-02,61.3482,61.3579,59.066,59.6292,2424208
2018-04-03,59.639,60.2119,59.2019,59.9497,2205646
2018-04-04,59.4836,60.445,59.2116,60.3576,2593203
2018-04-05,60.4839,60.5616,59.503,59.9789,1865655
2018-04-06,60.1051,60.7311,59.2505,59.4739,1921512
2018-04-09,59.6972,60.4547,59.5273,59.5515,2350326
2018-04-10,59.9012,60.2993,59.6778,59.8235,2260072
2018-04-11,59.6001,60.4062,59.5515,59.8429,1716018
2018-04-12,60.9792,61.0568,59.6972,59.8623,1842284
2018-04-13,60.0663,60.513,59.6875,60.4644,1899860
2018-04-16,60.5033,61.0568,60.042,60.7946,2392448
2018-04-17,61.6007,63.8538,61.523,63.4168,3776244
2018-04-18,63.7275,64.2422,63.3876,63.7664,2819993
2018-04-19,63.7664,63.8926,63.0089,63.3488,2104552
2018-04-20,63.3391,63.5624,62.902,63.1157,2391685
2018-04-23,63.2031,63.475,62.6495,63.0089,1533055
2018-04-24,63.2905,63.98,62.8729,63.3391,2272683
2018-04-25,63.0671,63.1643,62.3582,62.7758,1943439
2018-04-26,63.3391,64.4268,63.0186,63.9703,1349490
2018-04-27,63.8635,65.0629,63.8246,64.6598,1687480
2018-04-30,62.2611,63.8926,62.0571,63.038,9085685
2018-05-01,63.2614,63.5624,63.038,63.1934,4037691
2018-05-02,63.0186,63.4459,62.5524,62.8826,3940237
2018-05-03,62.6884,63.1837,62.533,62.9312,2319120
2018-05-04,62.7758,63.6668,62.7272,63.3682,2514749
2018-05-07,63.6304,63.7567,63.3294,63.6013,3248233
2018-05-08,63.5819,63.8538,63.2128,63.3099,2979165
2018-05-09,63.3099,63.5236,63.0283,63.3391,2875781
2018-05-10,63.5236,63.7761,63.4071,63.6984,2893613
2018-05-11,63.8052,63.8344,63.3585,63.4459,2249752
2018-05-14,63.611,63.679,62.8632,63.3294,2897942
2018-05-15,62.902,62.9118,62.0571,62.3679,3709273
2018-05-16,62.5816,62.5816,61.455,61.5716,2876279
2018-05-17,61.6978,61.8726,61.2705,61.455,2823943
2018-05-18,61.4744,61.6687,60.95,61.4162,2386455
2018-05-21,61.659,62.1543,60.9306,61.9794,2878418
2018-05-22,61.9212,62.1154,61.659,61.9309,2633580
2018-05-23,61.9406,62.97,61.8435,62.902,2421055
2018-05-24,62.8923,63.0769,62.2028,62.6204,2143187
2018-05-25,62.6787,62.9118,62.4068,62.5524,1643751
2018-05-29,62.1931,62.8244,62.028,62.4553,3202847
2018-05-30,62.5816,63.3682,62.3388,62.9312,3035443
2018-05-31,62.7661,62.9215,62.2708,62.4942,4961479
2018-06-01,62.7758,63.3391,62.1445,63.2322,2951400
2018-06-04,63.4847,64.3879,62.8535,64.3394,2716501
2018-06-05,64.3394,64.4462,63.8489,64.1354,2608663
2018-06-06,64.048,64.5822,63.679,64.0383,2693936
2018-06-07,64.1257,64.3879,63.5916,64.0577,2477595
2018-06-08,64.0966,64.2714,63.5721,64.048,1752762
2018-06-11,64.048,64.2034,63.4362,63.5916,2186987
2018-06-12,63.4653,64.1014,63.2614,63.6207,2388325
2018-06-13,63.7674,64.237,62.5201,62.838,2409123
2018-06-14,63.0533,63.3957,62.8576,63.0239,1938306
2018-06-15,63.1315,63.1315,62.4761,62.5641,4504420
2018-06-18,62.5152,62.9212,62.0554,62.7793,2724978
2018-06-19,62.613,62.9163,62.0211,62.1336,2617335
2018-06-20,62.2315,63.0435,62.1728,62.7206,2329944
2018-06-21,62.7304,63.0989,62.2119,62.5641,2698833
2018-06-22,62.7304,63.3565,62.3293,62.9163,8736196
2018-06-25,63.0239,63.2489,62.251,62.75,3159495
2018-06-26,63.0044,63.0728,62.5445,62.6326,3397415
2018-06-27,62.7598,63.4055,62.5543,63.0141,3420864
2018-06-28,63.0141,63.8164,63.0141,63.7381,3045812
2018-06-29,63.7087,64.7947,63.1707,64.2664,4552688
