date,open,high,low,close,volume
2017-01-03,80.008,80.3473,79.3202,79.5953,2472076
2017-01-04,79.8429,80.2464,79.8053,80.0722,1939480
2017-01-05,79.9988,80.2464,79.577,79.9988,2400327
2017-01-06,79.9988,80.0813,78.3574,78.4032,2568834
2017-01-09,78.5041,78.8617,77.5688,78.6142,2141555
2017-01-10,78.4308,78.5775,76.9911,77.3579,2220656
2017-01-11,77.4404,78.5041,77.2295,78.1281,1645233
2017-01-12,78.0456,78.3381,77.6055,78.1098,1379707
2017-01-13,78.1281,78.8434,78.0915,78.5683,1270463
2017-01-17,78.5225,80.2372,78.4858,80.1089,1816740
2017-01-18,80.1364,80.9433,79.8338,79.9621,1318809
2017-01-19,79.8338,80.008,78.5582,78.6783,1782009
2017-01-20,78.9626,79.6779,78.9443,79.6137,1842928
2017-01-23,79.687,80.1089,79.6229,79.8338,1424919
2017-01-24,79.8979,80.4115,79.5953,80.384,1885350
2017-01-25,80.7232,80.8241,79.5953,79.9438,1797360
2017-01-26,80.7508,82.6581,80.5032,80.7049,2120112
2017-01-27,80.8425,81.1909,79.4853,79.6412,1497628
2017-01-30,79.7237,79.8613,79.0635,79.5587,1390126
2017-01-31,80.0997,80.5674,79.632,80.5398,3073156
2017-02-01,80.9525,81.4202,79.4395,79.4578,2286486
2017-02-02,79.5128,80.5857,79.3202,80.4848,1777499
2017-02-03,81.0075,81.7319,80.8058,81.3743,2090737
2017-02-06,81.356,81.356,79.7237,79.8154,1711667
2017-02-07,80.0447,80.2785,79.522,80.1639,1093616
2017-02-08,80.2372,80.9433,80.118,80.384,1116509
2017-02-09,80.4481,80.6957,80.1089,80.494,1052566
2017-02-10,80.2647,80.4298,79.7146,80.2923,1229103
2017-02-13,80.6407,82.7406,80.6224,82.7315,2225252
2017-02-14,82.5572,82.8415,81.7686,82.759,2041517
2017-02-15,82.1813,82.6856,81.6494,82.5664,1717781
2017-02-16,82.6214,83.4192,82.6214,82.9882,1559224
2017-02-17,83.0341,83.7677,81.1909,81.8236,3408985
2017-02-21,81.8053,82.6306,81.4568,82.5297,2552571
2017-02-22,82.8507,83.1258,82.328,83.0616,1865059
2017-02-23,83.355,84.4646,83.1166,83.6851,2489998
2017-02-24,83.4467,84.9689,83.0249,84.9048,2147779
2017-02-27,84.9689,85.3816,84.2537,84.8864,1558322
2017-02-28,84.8314,85.9226,84.5655,85.7667,2294025
2017-03-01,85.675,85.675,84.2812,85.2899,1942714
2017-03-02,85.4183,85.879,84.8772,84.9965,1416349
2017-03-03,84.7764,85.0698,83.3092,84.1345,2546492
2017-03-06,83.9878,84.538,83.7127,84.327,2135343
2017-03-07,84.272,85.0685,83.6668,83.9052,1408466
2017-03-08,84.5746,84.7168,83.0799,83.0891,2164531
2017-03-09,83.1991,83.3367,82.5481,82.9974,2210670
2017-03-10,83.4926,83.8044,82.4197,82.7865,2127092
2017-03-13,82.9057,83.2496,82.5893,83.0799,2523015
2017-03-14,82.8415,83.0524,82.1996,82.2088,1838538
2017-03-15,82.3571,83.7201,82.2217,83.3395,2882962
2017-03-16,83.3395,83.599,82.5239,83.0615,2528811
2017-03-17,83.0429,83.7102,82.9781,83.2283,2597675
2017-03-20,83.2283,84.4054,83.2098,84.2385,2404398
2017-03-21,84.5073,85.3229,83.9883,84.0624,3294076
2017-03-22,84.3127,85.0912,83.8215,85.0078,3937308
2017-03-23,84.9522,86.4444,84.7483,86.1941,2405388
2017-03-24,86.2775,87.0746,85.9949,86.8244,2232259
2017-03-27,86.639,87.1765,86.4722,87.0839,2740499
2017-03-28,87.1117,87.8346,87.0468,87.6585,3497651
2017-03-29,87.7048,88.4648,87.4917,87.6214,1883938
2017-03-30,87.6214,88.0478,87.2044,87.6956,1384773
2017-03-31,87.3526,87.8161,87.0468,87.538,2118026
2017-04-03,87.5287,88.4834,86.917,87.3341,2128436
2017-04-04,87.3248,87.3804,86.8336,86.9634,1900634
2017-04-05,87.1302,87.5834,86.7873,86.8336,1609716
2017-04-06,86.7502,87.5751,86.5463,87.4731,1982385
2017-04-07,87.5102,87.9273,87.0561,87.5843,1324626
2017-04-10,87.6214,88.0756,87.5936,88.0292,1231749
2017-04-11,88.1868,89.0673,88.159,88.8077,1860673
2017-04-12,88.5112,89.4194,88.3814,89.3916,1857595
2017-04-13,89.3453,89.4287,88.8634,88.9746,2056962
2017-04-17,89.3731,89.6697,88.8819,89.2526,2387556
2017-04-18,89.1692,89.9663,88.9143,89.7068,2008324
2017-04-19,89.7809,90.1794,89.2295,89.4565,1976126
2017-04-20,89.5121,89.5121,88.678,89.0116,4264105
2017-04-21,88.817,89.1692,88.1775,88.539,2207034
2017-04-24,88.9282,89.1229,87.3248,87.779,3261355
2017-04-25,89.6512,89.9014,86.6668,87.3712,2857364
2017-04-26,87.3063,87.7697,86.8892,87.5843,5034034
2017-04-27,87.9087,88.5946,87.7604,88.0663,2593892
2017-04-28,87.9273,88.057,87.2044,87.677,1821318
2017-05-01,87.9365,88.2424,87.2507,87.7604,2033757
2017-05-02,87.8253,87.9829,87.1765,87.4453,1960518
2017-05-03,87.7141,87.8439,87.0005,87.1858,1579576
2017-05-04,86.917,88.0478,86.398,87.8439,1672655
2017-05-05,87.9273,89.0024,87.7729,88.9004,1527010
2017-05-08,89.0302,89.0302,87.9458,88.3814,1663957
2017-05-09,88.3907,88.4926,87.7048,88.0014,1261112
2017-05-10,87.9273,88.1219,87.2414,87.779,1446586
2017-05-11,87.6122,87.9087,87.2507,87.5102,1044252
2017-05-12,87.1858,87.4546,86.9356,87.1765,1383536
2017-05-15,87.26,88.8077,87.0376,88.7243,1930613
2017-05-16,88.9282,89.4658,88.6224,88.9097,1578119
2017-05-17,89.3638,91.7374,89.146,90.9394,4158658
2017-05-18,90.9209,91.5882,89.6975,91.4306,2280092
2017-05-19,91.5975,92.2462,90.8838,92.1628,2195171
2017-05-22,92.1628,92.6216,91.6067,92.5984,1887190
2017-05-23,92.6911,93.8126,92.5428,93.4048,2043259
2017-05-24,93.5901,94.656,93.3399,93.7662,1883539
2017-05-25,93.3214,95.6384,93.3214,95.2584,1569560
2017-05-26,95.3418,95.3418,94.4891,95.2862,1821836
2017-05-30,95.2306,96.3242,95.1094,95.9443,3048731
2017-05-31,96.1203,96.7042,94.1091,94.2111,4980720
2017-06-01,94.5448,95.9999,94.2296,95.8794,1982905
2017-06-02,96.3613,97.0194,95.9535,96.9359,1848010
2017-06-05,96.6857,96.9823,95.833,95.8886,1303532
2017-06-06,95.9443,96.3984,95.4901,95.6106,1219841
2017-06-07,95.796,96.213,95.0916,95.6569,924615
2017-06-08,95.8238,95.9813,93.0155,93.7755,2383511
2017-06-09,93.6365,95.2955,93.516,94.5911,1482470
2017-06-12,93.1082,94.9711,92.3019,94.7301,3039002
2017-06-13,94.7023,95.416,94.137,94.656,1928321
2017-06-14,95.4044,96.3493,95.0676,95.3389,2473282
2017-06-15,95.0115,95.6663,94.6279,94.7682,1642901
2017-06-16,94.6186,95.3763,94.2724,94.656,3079377
2017-06-19,94.8244,94.9273,94.3098,94.5718,1796895
2017-06-20,94.7495,94.9647,93.5053,94.1321,1637616
2017-06-21,93.3275,93.6456,92.4669,93.0843,2825163
2017-06-22,93.2808,93.9263,93.0282,93.3088,2063075
2017-06-23,93.3837,93.7392,93.0656,93.4024,2688040
2017-06-26,93.6456,93.6456,92.9346,93.3182,1961888
2017-06-27,95.1144,97.2754,95.1144,95.3389,5558200
2017-06-28,95.498,95.6383,94.2631,94.656,2316228
2017-06-29,94.7121,94.7121,92.7195,93.5801,2744992
2017-06-30,93.524,94.1508,93.2901,93.7205,1394779
2017-07-03,94.0479,94.5437,92.4482,92.9066,859360
2017-07-05,92.6166,92.9814,92.0178,92.6259,2074319
2017-07-06,92.4201,92.5511,91.3723,92.0272,1273097
2017-07-07,92.2143,93.1779,92.2143,93.0562,1306384
2017-07-10,93.2246,93.3088,92.523,92.7756,868528
2017-07-11,92.8411,92.8972,91.7465,91.9523,1231469
2017-07-12,92.4669,94.0479,92.4107,93.5988,1124333
2017-07-13,93.655,94.076,93.2153,93.8421,685576
2017-07-14,94.0198,95.0583,94.0011,94.5811,1967959
2017-07-17,94.366,94.366,90.5678,90.5678,3650438
2017-07-18,90.1094,91.1946,89.4732,90.4087,2950757
2017-07-19,88.8558,92.4107,87.1344,92.2985,6700986
2017-07-20,92.3359,92.8317,89.8755,90.9981,6212843
2017-07-21,90.1748,93.3182,89.9129,92.7756,23616078
2017-07-24,92.9533,93.365,91.7185,92.7475,6329465
2017-07-25,92.8785,93.1217,92.1581,93.0843,5560200
2017-07-26,93.1592,93.3743,92.5043,93.1404,5984847
2017-07-27,93.3369,93.7392,92.6259,93.7298,4721523
2017-07-28,93.7111,94.5531,93.0656,94.0947,4786813
2017-07-31,94.1414,94.7121,92.6166,94.0947,5191162
