date,open,high,low,close,volume
2017-01-03,40.6295,40.6295,39.8448,40.0572,2976349
2017-01-04,40.1864,40.5926,40.1679,40.3341,2155594
2017-01-05,40.2879,40.4726,39.9741,40.3987,2208906
2017-01-06,40.2603,40.8419,40.1402,40.8049,2324131
2017-01-09,40.8142,40.9065,40.1218,40.1772,2050005
2017-01-10,40.0295,40.251,39.8817,40.1218,2307746
2017-01-11,40.1864,40.8234,40.1864,40.6572,2993079
2017-01-12,40.6203,40.7495,40.4218,40.6849,1974080
2017-01-13,40.5741,40.7126,40.3941,40.648,1579169
2017-01-17,40.8234,41.2619,40.7311,40.9988,1599001
2017-01-18,40.8511,41.0357,40.708,40.7865,1126735
2017-01-19,40.5834,40.768,40.1956,40.3249,1538351
2017-01-20,40.4449,40.6203,40.1679,40.3803,1497923
2017-01-23,40.408,40.5502,39.8817,39.9464,1488388
2017-01-24,39.9464,40.348,39.9187,40.1125,1810310
2017-01-25,40.0018,40.1587,39.9325,40.0572,1570578
2017-01-26,40.0572,40.3203,39.8264,40.0018,1443730
2017-01-27,40.0756,40.1495,39.5909,39.7525,1679113
2017-01-30,39.8264,39.9695,39.5679,39.891,1869259
2017-01-31,39.9925,40.9249,39.9556,40.8511,3496587
2017-02-01,40.5926,40.648,39.9187,40.0387,3222737
2017-02-02,40.0295,40.2418,39.734,40.1772,3581664
2017-02-03,40.2695,40.5095,40.1726,40.3526,1886615
2017-02-06,40.4541,40.4818,40.0848,40.1125,1886094
2017-02-07,40.1218,40.1864,40.0018,40.1033,2279445
2017-02-08,40.1587,40.4634,40.0572,40.1956,2524024
2017-02-09,40.1956,40.2879,39.7525,39.8725,2588627
2017-02-10,39.7525,40.1033,39.6786,40.0572,2113263
2017-02-13,40.0941,40.4172,40.0479,40.3987,1860285
2017-02-14,40.2787,40.3526,39.8171,40.0941,1908903
2017-02-15,39.7433,40.0479,39.4848,39.891,3604522
2017-02-16,39.9187,40.3064,39.9187,40.3064,1952241
2017-02-17,40.3341,40.4726,39.9925,40.1495,5840019
2017-02-21,40.1495,41.0173,39.9371,40.9249,2680512
2017-02-22,40.9803,41.0173,40.6572,40.8696,2291384
2017-02-23,41.0634,41.1834,40.7726,40.8511,3280200
2017-02-24,41.0542,42.1251,40.7218,42.1066,3084644
2017-02-27,41.922,42.1528,41.4881,42.1066,3649462
2017-02-28,42.0051,42.5936,41.9497,42.4482,3513416
2017-03-01,41.9682,42.2174,41.6266,41.8389,2608192
2017-03-02,41.6266,42.5405,41.4973,42.2728,2905964
2017-03-03,42.319,42.3559,41.5573,42.0328,2723041
2017-03-06,42.0051,42.1307,41.5943,41.645,2697230
2017-03-07,41.6635,41.8389,41.2665,41.525,3525883
2017-03-08,41.264,41.3759,40.9005,40.9751,3446262
2017-03-09,40.9937,41.3573,40.9005,40.9098,1914357
2017-03-10,41.0403,41.4877,40.9937,41.4132,2621753
2017-03-13,41.3945,41.5437,41.2827,41.4598,1861201
2017-03-14,41.3293,41.6462,41.264,41.4691,1975947
2017-03-15,41.5903,42.4012,41.5344,42.0656,2543094
2017-03-16,41.8885,41.9538,41.292,41.3945,2558485
2017-03-17,41.553,41.9818,41.5157,41.6928,3940496
2017-03-20,41.7767,41.8419,40.9984,41.1335,3475448
2017-03-21,41.1802,41.8233,40.8865,41.6276,3878253
2017-03-22,41.7581,42.2614,41.7487,42.0377,3907769
2017-03-23,42.019,42.3173,41.8746,42.0097,2855669
2017-03-24,41.9258,42.308,41.8792,42.0843,1881215
2017-03-27,42.3546,42.4758,41.5623,41.7021,1733273
2017-03-28,41.5903,41.6835,41.2081,41.4877,4747714
2017-03-29,41.3386,41.3386,40.9751,41.1522,3371083
2017-03-30,41.0403,41.1242,40.798,40.9285,2157214
2017-03-31,40.9751,41.525,40.9471,41.3386,3122501
2017-04-03,41.3013,41.32,40.9471,41.2547,2478270
2017-04-04,41.2081,41.4039,40.9658,41.264,2638392
2017-04-05,41.2361,41.5064,41.0869,41.4039,3387763
2017-04-06,41.2734,41.8513,41.1615,41.8419,3863042
2017-04-07,41.9165,42.1216,41.6322,41.6835,4103908
2017-04-10,41.6462,41.7907,41.2361,41.6276,2906375
2017-04-11,41.6182,42.3639,41.3852,42.2148,4408181
2017-04-12,42.1216,42.5503,41.9258,42.5131,3746860
2017-04-13,42.5876,42.8206,42.2614,42.5503,3868765
2017-04-17,42.5876,42.6995,42.336,42.5783,2009287
2017-04-18,42.4012,42.6063,42.075,42.2614,4108887
2017-04-19,42.1961,42.2987,41.3013,41.5716,4572902
2017-04-20,41.4971,41.525,41.1056,41.3573,2666234
2017-04-21,41.292,41.6555,41.292,41.4877,3472671
2017-04-24,41.5437,42.0284,41.3386,41.9445,2409200
2017-04-25,41.7953,41.9445,41.581,41.6835,1834698
2017-04-26,41.5996,41.8979,41.4132,41.4691,2873459
2017-04-27,41.5064,41.8373,41.3246,41.3945,3133251
2017-04-28,41.3759,41.525,40.9378,41.059,2443406
2017-05-01,41.1056,41.1429,40.6582,40.7421,2151732
2017-05-02,40.7794,41.0031,40.6768,40.8912,2532105
2017-05-03,40.8446,40.9192,40.5743,40.6955,2203206
2017-05-04,40.6302,40.8446,40.3226,40.5277,2104935
2017-05-05,40.6675,40.9145,40.6675,40.8353,2171674
2017-05-08,40.9192,40.9192,40.5137,40.6582,2153644
2017-05-09,40.6116,40.6489,40.015,40.0337,2238648
2017-05-10,40.0803,40.1455,39.5816,39.8006,4261486
2017-05-11,39.7168,39.8939,39.6049,39.8659,4674538
2017-05-12,40.043,40.2014,39.7447,39.8659,2650206
2017-05-15,39.9311,40.2108,39.8566,40.1176,4080149
2017-05-16,40.1828,40.3413,40.015,40.1735,3603008
2017-05-17,40.2947,40.9192,40.1455,40.6768,4311524
2017-05-18,40.7794,41.1615,40.4671,40.8166,3506113
2017-05-19,40.8073,41.0776,40.4811,41.031,2831674
2017-05-22,40.826,41.3293,40.4718,41.2361,3312428
2017-05-23,41.1988,41.4039,40.9238,41.0776,3558178
2017-05-24,41.2268,41.553,41.1708,41.4039,2061710
2017-05-25,41.4132,41.6648,41.32,41.5157,2339878
2017-05-26,41.5064,41.5437,41.0869,41.4132,2575168
2017-05-30,41.3573,41.6369,41.3013,41.5344,2592483
2017-05-31,41.5437,42.1961,41.4784,41.8606,4928831
2017-06-01,41.8792,42.4898,41.6835,42.4478,2687534
2017-06-02,42.6435,42.6902,41.9538,42.1029,2463321
2017-06-05,41.9911,42.1682,41.8699,41.9352,1414331
2017-06-06,42.0097,42.019,41.5996,41.6555,2877594
2017-06-07,41.7779,42.0602,41.632,41.9567,1886463
2017-06-08,41.8343,41.8343,41.1002,41.392,2883253
2017-06-09,41.2226,41.8343,41.1755,41.7214,1958483
2017-06-12,41.7685,42.1167,41.4108,41.6744,2743063
2017-06-13,41.5896,41.5991,41.0908,41.4485,2710703
2017-06-14,41.7402,41.8814,41.4861,41.6649,1505930
2017-06-15,41.5802,41.7685,41.3967,41.712,1494158
2017-06-16,41.8343,42.0885,41.712,41.8343,5051153
2017-06-19,41.8532,42.0038,41.552,41.6555,2664629
2017-06-20,41.6932,41.8155,41.5332,41.7026,1672635
2017-06-21,41.5426,41.6932,41.185,41.3732,2154856
2017-06-22,41.392,41.4391,41.0814,41.1002,2455452
2017-06-23,41.1191,41.3261,40.9591,41.0061,2450387
2017-06-26,41.0061,41.712,40.9873,41.5802,5160914
2017-06-27,41.392,41.4955,40.9261,41.0532,5342028
2017-06-28,41.2697,41.2979,40.6956,40.7144,2377413
2017-06-29,40.4791,40.6767,40.272,40.3944,2439131
2017-06-30,40.4885,40.7238,40.272,40.4791,3479655
2017-07-03,40.5638,40.6203,40.0838,40.1873,1511713
2017-07-05,40.1779,40.1779,39.4344,39.8297,3085435
2017-07-06,39.7638,39.7968,39.4344,39.5379,2924611
2017-07-07,39.5662,39.8391,39.5285,39.6226,1813601
2017-07-10,39.6132,39.712,39.4626,39.5003,2912162
2017-07-11,39.5473,39.6132,39.2179,39.3873,2675119
2017-07-12,39.7356,39.9803,39.6791,39.7826,2054894
2017-07-13,39.792,39.952,39.5944,39.745,2829380
2017-07-14,40.0556,40.1497,39.8203,39.8673,1667268
2017-07-17,39.9897,40.7073,39.9803,40.6861,3745249
2017-07-18,40.7708,41.105,40.6061,40.9967,4052687
2017-07-19,41.072,41.7026,40.8744,41.6085,5204171
2017-07-20,41.7591,42.0273,41.6085,41.8532,3235596
2017-07-21,41.8249,42.1167,41.7613,42.0885,2288770
2017-07-24,42.1167,42.1167,41.4202,41.4391,3097824
2017-07-25,41.5238,41.6085,41.1002,41.2791,3566739
2017-07-26,41.2885,41.6932,41.2602,41.6838,2060419
2017-07-27,41.6367,41.8249,41.4532,41.7308,4611687
2017-07-28,41.0626,42.3143,41.0626,42.3143,2755683
2017-07-31,42.2673,42.6908,41.9191,42.3238,3608171
2017-08-01,42.9073,43.0955,42.7424,43.0108,1575989
2017-08-02,42.4179,42.7661,42.0979,42.6626,2049323
2017-08-03,42.6249,43.0861,42.5496,43.0767,1812612
2017-08-04,42.9073,43.0955,42.7424,43.0108,1575989
2017-08-07,42.992,43.0955,42.879,43.0014,1483797
2017-08-08,42.9261,43.1426,42.8884,43.0767,1836871
2017-08-09,43.2178,43.2461,42.6955,42.7661,1988584
2017-08-10,42.7943,43.0673,42.6061,42.9261,2589688
2017-08-11,43.2649,43.2931,42.7473,42.8508,2529073
2017-08-14,42.9543,43.2461,42.832,43.2178,1759246
2017-08-15,42.9826,43.6225,42.9543,43.5661,2040814
2017-08-16,43.6131,43.9849,43.519,43.8955,1999126
2017-08-17,43.8767,43.9614,43.5567,43.5755,1990182
2017-08-18,43.5284,44.1872,43.4061,43.9331,2028428
2017-08-21,43.999,44.1214,43.8767,44.0931,1500570
2017-08-22,44.0931,44.2531,43.9519,44.2343,1886751
2017-08-23,44.2719,44.4978,44.1119,44.4602,1916078
2017-08-24,44.4319,44.5919,44.2719,44.4413,1266005
2017-08-25,44.5825,44.6766,44.3566,44.5072,1167877
2017-08-28,44.5731,44.6484,44.2719,44.5166,2886702
2017-08-29,44.5449,44.6437,44.3284,44.3378,1288929
2017-08-30,44.3284,44.3284,44.0367,44.0743,1330294
2017-08-31,44.1025,44.2814,44.0367,44.0837,2684229
2017-09-01,44.1872,44.2437,43.4249,43.7825,2858114
2017-09-05,43.8296,43.8296,43.3637,43.6414,3242846
2017-09-06,43.7731,43.7731,43.1802,43.199,2182942
2017-09-07,43.3985,43.7595,43.256,43.7405,2008931
2017-09-08,43.7215,44.2156,43.6455,44.1301,2043428
2017-09-11,44.1206,44.5006,43.9971,44.4056,1794708
2017-09-12,44.3011,44.3201,43.3178,43.5505,1781765
2017-09-13,43.4555,43.5505,43.1895,43.2085,3114419
