date,open,high,low,close,volume
2017-01-03,91.9614,92.4817,91.1326,91.7879,1358064
2017-01-04,92.2312,93.9754,92.1541,93.7345,1334473
2017-01-05,92.9539,93.1081,91.9325,92.1445,1661879
2017-01-06,92.289,92.6456,91.8265,92.1156,1379830
2017-01-09,91.5952,92.9539,91.3254,92.8479,1454135
2017-01-10,92.5781,93.137,92.1878,92.8865,1418749
2017-01-11,92.7516,93.1563,92.1059,93.1178,1169855
2017-01-12,92.9443,93.4502,92.3179,93.349,1027233
2017-01-13,93.3105,93.5707,92.6745,92.819,1237908
2017-01-17,92.3083,92.5877,91.1808,92.4817,2251585
2017-01-18,92.4817,93.3298,92.183,93.1756,2144600
2017-01-19,94.2838,95.3823,92.5107,93.9561,3378025
2017-01-20,94.4669,96.1918,94.3127,95.4016,2805545
2017-01-23,95.1511,96.664,95.1135,96.5965,2340664
2017-01-24,97.0784,98.8226,96.7893,98.0998,2264397
2017-01-25,98.4853,98.5624,97.2133,97.406,2107450
2017-01-26,97.9457,98.2926,97.0976,98.148,1591702
2017-01-27,97.9938,98.41,97.5409,98.3118,1333600
2017-01-30,98.4371,98.4371,96.7893,98.3215,1996094
2017-01-31,98.0227,98.1577,95.6811,96.3749,2571536
2017-02-01,96.028,97.0976,95.4016,96.9049,1643610
2017-02-02,96.8567,97.406,96.4053,96.9242,1971552
2017-02-03,97.4349,97.4735,96.77,97.2711,921564
2017-02-06,96.6736,97.3193,95.9316,96.2882,1605982
2017-02-07,96.4038,97.1555,96.1436,96.3749,1084109
2017-02-08,96.4424,96.6255,95.9509,96.4616,1029155
2017-02-09,96.5484,96.8283,96.1629,96.4905,726365
2017-02-10,96.558,97.2807,96.3845,96.8856,1304232
2017-02-13,97.2711,97.5698,96.982,97.1458,981485
2017-02-14,97.2422,98.0517,96.8182,97.8782,1530961
2017-02-15,97.7137,98.3619,97.6276,98.1974,877537
2017-02-16,98.4877,98.6715,97.704,98.4587,878930
2017-02-17,98.4006,99.0391,97.4622,99.0391,1305967
2017-02-21,99.1649,99.7744,99.0198,99.6486,2263346
2017-02-22,99.0682,99.9776,98.9908,99.4648,1951353
2017-02-23,99.8712,99.8712,98.865,99.2617,1521216
2017-02-24,98.8069,100.0018,98.6135,99.9486,1348643
2017-02-27,99.726,100.0356,98.9327,99.1165,1149052
2017-02-28,98.9908,99.4164,98.6425,99.0972,1277456
2017-03-01,100.084,100.442,99.697,99.9292,1680749
2017-03-02,99.9389,99.9389,98.9714,99.0488,1398884
2017-03-03,99.0972,99.8131,98.3716,98.7392,1077308
2017-03-06,98.6328,98.6425,97.675,97.9072,928048
2017-03-07,97.8492,97.9507,97.3945,97.5009,1211903
2017-03-08,97.3654,109.7973,97.0752,103.354,12605302
2017-03-09,102.551,102.551,98.1201,99.5809,5750030
2017-03-10,100.5581,101.1192,98.6231,98.7682,3039008
2017-03-13,98.9327,99.3874,98.2855,99.3391,1442701
2017-03-14,99.1359,99.1359,98.1492,98.42,1208642
2017-03-15,99.5422,101.0128,98.865,100.6548,1789376
2017-03-16,101.245,101.245,99.668,100.2485,1194650
2017-03-17,100.9934,101.5836,100.0163,101.0902,2972931
2017-03-20,100.8386,102.2801,99.0295,102.135,2573623
2017-03-21,101.9609,102.7832,101.0321,101.0805,2055712
2017-03-22,101.0031,101.0031,99.3004,100.858,2044220
2017-03-23,100.5484,102.0286,100.1324,101.2159,1838753
2017-03-24,101.0998,101.4578,100.1904,100.4129,1284338
2017-03-27,99.4164,100.6258,98.8747,100.442,1588198
2017-03-28,100.471,101.8738,100.2001,101.5545,1084869
2017-03-29,101.4771,102.5027,101.1434,102.3285,1144139
2017-03-30,102.0189,102.5123,101.7384,101.8061,1413466
2017-03-31,101.5255,102.0866,100.5566,101.661,1236529
2017-04-03,102.0673,102.1834,100.7902,101.661,1317949
2017-04-04,101.661,101.8641,101.1289,101.361,1214226
2017-04-05,101.5836,103.1992,101.1482,101.5836,1664047
2017-04-06,101.7577,102.4156,101.5739,101.8448,1247102
2017-04-07,101.7287,102.7445,101.7287,102.5994,1116689
2017-04-10,102.4446,102.9477,101.8351,102.3479,1029701
2017-04-11,102.0576,102.6574,101.4578,102.6091,1154365
2017-04-12,102.0673,102.0673,101.1201,101.6416,1174533
2017-04-13,101.5836,101.8835,100.8773,101.0224,857460
2017-04-17,101.4094,102.0286,100.9209,101.9609,859765
2017-04-18,101.4578,101.9512,100.9257,101.332,1148585
2017-04-19,101.5545,102.3575,101.2643,101.5836,1176519
2017-04-20,102.1931,103.1412,100.9644,102.909,2230520
2017-04-21,103.1896,103.6733,102.493,102.493,2044941
2017-04-24,104.515,104.6988,103.4217,104.4956,2096751
2017-04-25,104.6601,107.4464,104.6601,107.2142,2342580
2017-04-26,107.2819,107.2819,106.0436,106.8853,1332553
2017-04-27,106.982,108.3432,106.7111,107.6689,1715933
2017-04-28,107.4367,107.4367,106.2371,106.2661,1046842
2017-05-01,106.1016,106.3725,105.5598,105.8984,706473
2017-05-02,106.121,109.3233,105.5405,105.9081,1109178
2017-05-03,105.763,106.1055,105.4921,105.6469,927419
2017-05-04,105.7727,106.7014,105.6663,106.3145,1102093
2017-05-05,106.4209,107.7173,106.2564,106.9627,1214005
2017-05-08,106.5646,106.7588,105.0207,105.2829,1310048
2017-05-09,105.3217,105.5645,104.409,104.7197,1258564
2017-05-10,104.8071,105.3897,104.477,104.7197,1044008
2017-05-11,104.1954,104.6323,103.1856,104.341,1128566
2017-05-12,104.176,104.3507,103.7196,104.0109,500457
2017-05-15,104.0497,105.2732,104.0449,104.8459,730610
2017-05-16,104.7877,104.9333,104.1371,104.2925,600377
2017-05-17,103.6128,103.9721,102.3408,102.4185,1294021
2017-05-18,102.5544,103.0302,101.8553,102.3311,1326940
2017-05-19,102.0592,104.0206,102.0592,103.6322,1081226
2017-05-22,103.8458,104.0707,103.069,103.3312,959387
2017-05-23,103.3895,103.9575,103.0108,103.6031,794345
2017-05-24,103.7002,104.3216,103.0982,103.8361,524768
2017-05-25,104.0594,104.3896,103.4769,103.807,1340484
2017-05-26,103.6225,104.5449,103.3895,104.1274,664697
2017-05-30,103.8944,103.8944,102.8069,103.3895,975121
2017-05-31,103.574,103.574,102.6224,103.273,1696141
2017-06-01,103.3992,107.2637,103.3021,105.9917,2198866
2017-06-02,105.9723,107.4384,105.5353,107.2151,1314459
2017-06-05,106.8073,107.1714,105.1664,105.2149,1066172
2017-06-06,104.7294,105.4091,104.5255,105.2343,1258087
2017-06-07,105.4188,105.5936,104.409,104.7197,1915135
2017-06-08,104.2342,104.8654,103.5448,104.7877,1293641
2017-06-09,104.9333,106.7393,104.9333,106.7393,1617344
2017-06-12,106.8073,107.6229,106.5063,106.9432,2196587
2017-06-13,106.8656,108.3414,106.6597,108.3317,1357642
2017-06-14,108.4385,108.4677,107.8074,108.2638,892790
2017-06-15,107.2637,108.3803,107.2637,108.089,978970
2017-06-16,107.9725,108.4968,107.6229,107.9336,2188212
2017-06-19,108.2735,108.3317,107.7492,107.8851,1242209
2017-06-20,107.6618,108.0065,107.3996,107.5647,884301
2017-06-21,107.7783,107.9822,107.2637,107.4676,1372519
2017-06-22,107.555,107.7103,107.1957,107.3608,1184714
2017-06-23,107.2928,107.8026,107.1277,107.4676,1442728
2017-06-26,107.3413,107.8365,107.118,107.6035,734646
2017-06-27,107.2831,107.9943,107.2831,107.2831,956538
2017-06-28,107.7783,108.0696,107.6715,107.8462,1967432
2017-06-29,107.8365,108.0696,106.0985,106.4675,835940
2017-06-30,106.9821,107.3219,106.4772,106.7685,786673
2017-07-03,107.3996,107.8754,107.0112,107.3996,381538
2017-07-05,107.9919,108.3609,107.0209,107.4676,630808
2017-07-06,107.2345,107.4093,106.6277,106.8559,864919
