date,open,high,low,close,volume
2017-01-03,55.3521,55.3876,54.6768,55.2099,2400008
2017-01-04,55.2455,55.7342,55.2277,55.6365,2172869
2017-01-05,55.4232,56.4007,54.8989,56.1341,2516727
2017-01-06,56.0363,56.3118,55.8231,56.0275,1934261
2017-01-09,56.1963,56.6051,55.8053,56.3829,1533404
2017-01-10,55.7875,55.7875,54.0369,54.348,2859883
2017-01-11,54.4901,55.1477,54.108,54.579,1879413
2017-01-12,54.4901,54.7834,53.7615,54.6323,1691647
2017-01-13,54.5257,54.8189,54.3213,54.739,1391464
2017-01-17,54.9967,55.6009,54.6679,55.1211,1500560
2017-01-18,55.1566,55.7298,55.1388,55.2899,1747943
2017-01-19,55.0144,55.0944,54.2324,54.4724,1310229
2017-01-20,54.5523,55.1922,54.4191,55.0055,1415505
2017-01-23,55.0144,55.3077,54.7478,55.0322,1855987
2017-01-24,55.0322,55.5209,54.8189,55.0855,1765326
2017-01-25,54.9789,55.441,54.3035,54.4457,1183374
2017-01-26,54.4635,54.7612,54.1258,54.1791,1023358
2017-01-27,54.4279,54.6856,54.0369,54.2769,1371227
2017-01-30,54.3657,54.8012,53.8148,54.5879,1536157
2017-01-31,54.6234,55.4321,54.5968,54.8012,2535241
2017-02-01,54.7478,55.0722,53.8503,53.8859,1316360
2017-02-02,53.8948,55.0411,53.8503,54.8456,1682017
2017-02-03,55.2899,55.4587,54.579,54.7834,2007610
2017-02-06,54.7745,55.1344,54.5079,55.0855,1093993
2017-02-07,55.0855,55.3343,54.7834,54.9256,1552630
2017-02-08,55.1477,55.4943,54.9256,55.3166,1343406
2017-02-09,55.2721,55.4765,54.6501,54.9167,2206860
2017-02-10,54.9167,55.1388,54.2413,54.89,2049891
2017-02-13,54.97,55.8942,54.7923,55.8053,1700927
2017-02-14,55.8053,55.8053,54.6501,54.7745,1668825
2017-02-15,54.5701,54.9789,54.0281,54.81,1263503
2017-02-16,55.0677,55.983,54.9433,55.6009,1722183
2017-02-17,55.7164,55.7875,54.7478,55.2366,2153137
2017-02-21,55.3166,55.9762,54.9076,55.8053,1925947
2017-02-22,55.9919,56.6939,55.5209,55.7342,1975048
2017-02-23,56.1341,56.5962,55.9724,56.4273,2186052
2017-02-24,56.4895,57.7603,56.0808,57.7425,2316472
2017-02-27,57.778,58.5511,57.7158,58.1246,1748935
2017-02-28,58.1246,58.3645,57.7069,57.8047,2108863
2017-03-01,57.4226,57.6714,56.7828,57.0583,2111529
2017-03-02,57.0671,57.7069,56.4629,57.6714,2746733
2017-03-03,57.3791,57.3791,56.4707,57.2532,1571777
2017-03-06,56.9834,57.1003,56.3069,56.3988,1825363
2017-03-07,56.3628,56.4752,55.9671,56.3628,1745502
2017-03-08,56.075,56.2099,54.8879,54.9598,1658401
2017-03-09,55.0138,55.1846,53.8446,54.0245,2694151
2017-03-10,54.3752,54.8519,53.8558,54.4112,1937182
2017-03-13,54.5281,54.7979,53.4489,53.7187,2374527
2017-03-14,53.6288,53.7547,53.1071,53.3859,2174032
2017-03-15,53.0891,54.4562,53.0262,54.1414,2884922
2017-03-16,54.0784,54.5551,53.9166,54.3752,1337927
2017-03-17,54.4022,55.0497,54.1414,54.4202,2448026
2017-03-20,54.5731,55.0318,54.3662,54.4382,1271744
2017-03-21,54.5821,54.9058,54.3572,54.654,2513393
2017-03-22,54.9148,56.3717,54.8699,56.1649,3785664
2017-03-23,56.075,57.2622,55.9806,56.8485,3484058
2017-03-24,56.9294,57.505,56.7046,57.4061,2825782
2017-03-27,57.4151,58.1076,57.3791,57.6309,2374971
2017-03-28,57.6309,58.2874,57.4151,58.1795,2971200
2017-03-29,58.0626,58.3009,57.8737,58.1525,1737691
2017-03-30,57.9547,58.0986,57.4151,58.0086,2211359
2017-03-31,57.8467,58.5572,57.46,58.4943,2530460
2017-04-03,58.5213,58.6202,58.1345,58.5482,1530199
2017-04-04,58.4943,58.6652,57.7118,57.7298,2206712
2017-04-05,57.8288,58.5213,57.6489,58.0806,1452285
2017-04-06,58.0626,58.3864,57.6489,58.1975,1602461
2017-04-07,58.1525,58.8001,58.1525,58.3414,2199220
2017-04-10,58.3864,58.7101,58.1885,58.6022,1607322
2017-04-11,58.6472,59.0339,58.4133,58.881,1228392
2017-04-12,58.881,59.1688,58.6562,59.0339,1162904
2017-04-13,58.845,59.1778,58.4493,58.5123,1107393
2017-04-17,58.7461,59.2138,58.5482,59.2138,1274000
2017-04-18,59.2138,60.2121,59.0609,60.0682,2227171
2017-04-19,60.0232,60.1581,59.4386,59.7264,2293571
2017-04-20,59.6904,59.7174,59.0249,59.3127,2695604
2017-04-21,59.1958,59.6185,59.1328,59.1598,1655488
2017-04-24,59.4656,59.5375,57.2622,58.1255,2790789
2017-04-25,58.2335,58.4133,57.9403,58.1705,1897099
2017-04-26,58.0716,58.1255,57.5455,57.5679,1853828
2017-04-27,57.6759,58.2425,57.505,57.6669,1331795
2017-04-28,57.6849,58.2515,56.5067,57.5679,2503395
2017-05-01,57.7658,58.0581,57.1452,57.532,1699228
2017-05-02,57.55,57.7208,57.0733,57.2622,1685248
2017-05-03,57.4061,57.496,56.1649,56.4707,2132818
2017-05-04,56.2099,56.4213,55.3016,56.3448,2160604
2017-05-05,56.4527,57.3431,56.4168,57.3341,1448022
2017-05-08,57.496,57.514,56.9429,57.1363,1973715
2017-05-09,57.0643,57.1273,55.9851,56.3268,1683141
2017-05-10,56.3718,57.7118,56.2864,57.5769,1947924
2017-05-11,57.2712,58.5033,56.9834,58.4313,2091418
2017-05-12,58.5752,59.0789,58.434,59.0609,1981260
2017-05-15,59.0879,59.7084,58.6292,58.6652,1647314
2017-05-16,58.7371,58.89,58.2245,58.4763,1179316
2017-05-17,58.5393,60.365,58.3864,59.6455,2740775
2017-05-18,59.7264,60.7697,59.3577,60.6438,2314656
2017-05-19,60.6527,60.6887,59.9153,60.3829,2104193
2017-05-22,60.3829,60.5988,60.0502,60.4819,2212079
2017-05-23,60.6168,61.1114,60.311,60.7067,1333885
2017-05-24,60.7247,61.1564,60.7247,60.9585,1022048
2017-05-25,61.0575,61.0665,60.4639,60.4729,1262855
2017-05-26,60.4729,60.7742,59.6005,59.8793,1573067
2017-05-30,59.8613,60.1401,59.5465,59.8433,1107859
2017-05-31,59.8433,60.293,59.7804,59.7984,2804082
2017-06-01,59.8523,60.239,59.2497,60.1401,1656357
2017-06-02,60.4541,61.1728,60.354,61.0546,1480355
2017-06-05,60.8817,61.0091,60.3267,60.9181,816175
2017-06-06,61.0,61.0728,60.5268,60.5723,779094
2017-06-07,60.5814,60.8995,60.3813,60.727,1489402
2017-06-08,60.8999,60.8999,59.849,60.5814,1070143
2017-06-09,60.4722,61.0637,60.1745,60.8453,1190244
2017-06-12,60.8453,62.0828,60.7634,62.0282,2373380
2017-06-13,61.8644,62.1647,61.6096,62.1101,1837320
2017-06-14,62.6469,63.3475,62.3739,62.5104,2097476
2017-06-15,62.1829,63.2111,62.0373,62.8198,2394680
2017-06-16,62.9836,63.6478,62.565,63.2566,2982083
2017-06-19,63.3748,63.4749,62.8107,63.4658,1885357
2017-06-20,63.4931,64.0573,63.1838,64.0027,2118951
2017-06-21,64.0573,64.3848,63.7115,64.3666,2420026
2017-06-22,64.2484,65.0582,63.9663,64.767,1746926
2017-06-23,64.5122,65.4676,64.4212,65.2583,3820473
2017-06-26,65.2674,65.686,65.0673,65.4494,1626649
2017-06-27,65.4676,65.8407,64.7224,64.7579,1696293
2017-06-28,64.7124,65.1128,64.2665,64.6942,1786036
2017-06-29,64.0118,64.3302,62.8744,62.9745,1929347
2017-06-30,63.1201,63.6023,63.0109,63.2202,1339944
2017-07-03,63.393,63.8571,62.8835,63.6751,1032817
2017-07-05,63.5932,63.6933,62.5013,62.9472,1912292
2017-07-06,62.6833,62.7015,61.4458,61.5186,1667965
2017-07-07,61.5186,61.5914,60.7584,61.3913,1403028
2017-07-10,61.4185,61.5641,60.8908,60.909,1058659
2017-07-11,61.0182,61.1547,60.4359,60.8908,1094562
2017-07-12,61.2548,62.192,61.2548,61.6915,1179514
2017-07-13,61.6824,61.8462,61.3822,61.4367,763385
2017-07-14,61.7643,62.3103,61.6369,61.919,1025938
2017-07-17,61.8826,62.6014,61.8189,62.6014,1149577
2017-07-18,62.6378,62.8289,62.1829,62.474,1355885
2017-07-19,62.4831,62.7015,62.101,62.3558,1303446
2017-07-20,62.5377,62.6742,62.2011,62.2375,1336720
2017-07-21,62.192,62.474,61.919,62.4649,1323790
2017-07-24,62.4649,62.7106,61.6278,61.919,1904410
2017-07-25,61.8462,61.8644,60.9909,61.7825,1546280
2017-07-26,61.7825,62.192,61.4731,61.9463,779463
2017-07-27,61.646,61.8644,60.8726,61.3367,1196887
2017-07-28,61.3185,61.4367,60.5633,61.0728,1326824
2017-07-31,61.0637,61.4367,60.5723,61.2821,2136216
2017-08-01,60.4086,60.6087,59.8444,59.8808,1117516
2017-08-02,59.9263,60.081,59.4805,60.0719,1922228
2017-08-03,60.0901,60.6815,59.8262,60.4631,1584168
2017-08-04,60.4086,60.6087,59.8444,59.8808,1117516
2017-08-07,59.8808,60.2721,59.6169,59.7352,1163813
2017-08-08,59.5623,59.8171,59.2803,59.5623,1270703
2017-08-09,59.4714,59.7534,59.0619,59.7079,1935781
2017-08-10,59.6442,59.7344,58.9345,58.9618,999306
2017-08-11,59.2439,59.2439,58.5887,59.0983,1222611
2017-08-14,59.2894,60.2903,59.1119,60.172,1242835
2017-08-15,60.0173,60.2175,59.3804,60.2175,1489427
2017-08-16,60.0537,60.7998,60.0537,60.5905,1577308
2017-08-17,60.5723,60.818,60.2084,60.5359,1516949
2017-08-18,60.5086,60.5086,59.9991,60.1629,1657508
2017-08-21,60.2721,61.5459,59.9627,61.3731,1473884
2017-08-22,61.3367,61.5095,60.445,60.8817,1417456
2017-08-23,60.8635,61.646,60.6815,61.4549,1299254
2017-08-24,61.4185,61.9554,61.3458,61.6642,1836946
2017-08-25,61.8735,62.101,61.6369,61.7734,1167369
2017-08-28,61.7825,62.01,61.2457,61.4276,828195
2017-08-29,61.5368,62.01,61.4549,61.6824,1315173
2017-08-30,61.4276,62.0191,61.4004,61.9918,1005162
2017-08-31,62.0464,62.4558,62.0464,62.2739,1741117
2017-09-01,62.3012,63.0109,62.3012,62.5832,1090785
2017-09-05,62.6651,62.9836,62.4831,62.7197,1137660
2017-09-06,62.9563,63.1382,62.1556,62.192,1453646
2017-09-07,62.3739,62.8926,62.1647,62.8107,1160110
2017-09-08,62.6742,63.6205,62.5923,63.2111,1684838
2017-09-11,63.3353,63.8414,62.958,63.8414,1305853
2017-09-12,63.731,63.9978,62.682,63.0592,926617
2017-09-13,62.9488,63.1421,62.6912,62.9304,1164472
2017-09-14,62.9488,63.4641,62.5071,63.4365,1090504
2017-09-15,63.5837,63.9794,63.2433,63.823,2696502
2017-09-18,63.8598,63.9518,62.9304,63.3813,1112688
2017-09-19,63.4733,63.6021,62.6222,62.7556,1829183
2017-09-20,62.958,63.1614,62.0194,62.636,1682356
2017-09-21,62.5716,62.8384,62.0286,62.1299,1301090
2017-09-22,61.817,62.1483,60.5932,60.768,1901963
2017-09-25,60.768,61.541,60.768,61.3017,1193809
2017-09-26,61.1177,61.3477,60.6392,60.8784,1249284
2017-09-27,60.7312,60.86,59.3233,59.9123,2006876
2017-09-28,59.7926,60.2619,59.7558,60.1883,1103872
2017-09-29,60.0043,60.4368,59.7374,59.9307,1561294
2017-10-02,60.0595,60.1975,58.762,58.7897,1978189
2017-10-03,58.8173,59.1301,58.302,58.5964,2215092
2017-10-04,58.6516,58.7574,58.3204,58.5688,2433953
2017-10-05,58.7436,58.8909,58.1915,58.256,1747332
2017-10-06,57.8143,58.3572,57.4646,58.2836,1816092
2017-10-09,58.394,58.6148,58.1087,58.256,1072911
2017-10-10,58.3388,58.6148,57.8511,58.2099,2083184
2017-10-11,58.1271,58.5044,57.8879,58.0167,1719587
2017-10-12,57.9983,58.1087,57.391,58.0443,1933055
2017-10-13,58.2375,58.4492,57.6854,58.302,1851105
2017-10-16,58.3572,58.4676,57.8787,58.0995,1486069
2017-10-17,57.9707,58.2099,57.5842,58.1547,1684803
2017-10-18,58.1087,58.4032,57.7499,58.256,1214336
2017-10-19,58.2928,58.5228,57.9707,57.9891,918516
2017-10-20,58.0627,58.0627,57.5382,57.9707,1428655
2017-10-23,58.1179,58.1179,57.345,57.5106,1481929
