date,open,high,low,close,volume
2017-01-03,12.1896,12.3133,12.056,12.1698,3228591
2017-01-04,12.1896,12.9317,12.1698,12.8921,8040905
2017-01-05,12.8723,13.1691,12.7783,13.1394,8121311
2017-01-06,13.1691,13.3076,12.8228,13.2186,8693199
2017-01-09,13.2087,13.367,12.991,13.3274,8445232
2017-01-10,13.2879,13.5649,13.0999,13.4758,8770640
2017-01-11,13.5352,13.9508,13.5352,13.9508,14526847
2017-01-12,13.9013,14.2872,13.8023,14.2278,7591133
2017-01-13,14.1783,14.4751,14.1486,14.4455,6953502
2017-01-17,15.2865,15.7515,14.8907,15.1776,10917987
2017-01-18,15.2271,15.3979,14.9649,15.0985,6565489
2017-01-19,15.0094,15.4052,14.9501,15.3953,13204134
2017-01-20,15.514,16.2363,15.4942,15.9395,8393893
2017-01-23,16.0384,16.3254,15.7169,16.0384,5812675
2017-01-24,16.1473,16.4441,16.0285,16.1967,6634389
2017-01-25,16.2165,16.3847,16.1374,16.266,5031056
2017-01-26,16.2858,16.4639,16.1572,16.2858,4412747
2017-01-27,16.2363,16.4243,16.1374,16.2759,3317616
2017-01-30,16.2561,16.2734,15.8744,16.1173,4848323
2017-01-31,16.038,16.4295,16.038,16.3948,3836708
2017-02-01,16.3453,16.4543,16.043,16.1966,3379154
2017-02-02,16.1371,16.6426,15.9389,16.5633,6049650
2017-02-03,16.5931,17.4059,16.4246,16.9301,11968852
2017-02-06,16.9697,17.059,16.2462,16.5534,6966277
2017-02-07,16.494,16.5534,16.0876,16.1272,5060144
2017-02-08,16.0578,16.3651,15.8794,16.2164,4443492
2017-02-09,16.0876,16.3552,16.0677,16.2759,4257470
2017-02-10,16.3552,16.5138,16.1768,16.5138,3186988
2017-02-13,16.4543,16.7913,16.3948,16.603,5709712
2017-02-14,16.484,16.6625,16.1768,16.6426,6752840
2017-02-15,16.5931,17.5942,16.5832,17.3365,8391042
2017-02-16,17.3365,17.3365,16.94,16.9598,4479008
2017-02-17,16.9598,16.9797,16.5782,16.9499,3986996
2017-02-21,16.6426,17.1482,16.375,16.9697,3779057
2017-02-22,16.9004,16.9004,16.5386,16.6823,4706572
2017-02-23,16.8607,17.1283,16.7913,16.8904,6036009
2017-02-24,17.0391,17.4108,16.9797,17.3068,6467851
2017-02-27,17.2572,17.5546,16.5138,16.6228,9383733
2017-02-28,16.2858,16.7319,15.6911,16.4147,9653038
2017-03-01,16.712,16.9499,16.5534,16.7021,14262167
2017-03-02,16.5832,17.3167,16.5832,16.8805,8078878
2017-03-03,16.8805,17.1581,16.7418,17.1482,4584487
2017-03-06,17.1283,17.277,16.8012,17.2076,10790047
2017-03-07,17.3365,17.505,16.8012,16.9499,5974710
2017-03-08,16.9103,17.1135,16.4444,17.0193,7587644
2017-03-09,16.94,17.7132,16.8904,17.7033,7437129
2017-03-10,17.8024,17.9015,17.4158,17.7033,5923911
2017-03-13,17.7132,17.9015,17.1184,17.1779,9000158
2017-03-14,17.1977,17.1977,16.6426,16.8607,6336205
2017-03-15,16.9896,17.4554,16.9301,17.3068,8199809
2017-03-16,17.3167,17.8222,17.0689,17.733,9435041
