date,open,high,low,close,volume
2017-01-03,23.1913,23.3149,22.9252,23.0963,6856032
2017-01-04,23.1723,23.4194,23.1723,23.2483,6486427
2017-01-05,23.1628,23.467,23.0963,23.1058,7228474
2017-01-06,23.1723,23.4194,23.0868,23.3054,5554076
2017-01-09,23.3719,23.5145,23.2483,23.2578,6682485
2017-01-10,23.3054,23.543,23.1961,23.2769,7040668
2017-01-11,23.2293,23.5145,23.2103,23.4479,4988649
2017-01-12,23.4004,23.4194,22.9822,23.3149,4506337
2017-01-13,23.3814,23.6285,23.3339,23.6095,3849630
2017-01-17,23.4765,23.4765,22.9347,22.9917,6138549
2017-01-18,23.0963,23.3624,23.0487,23.3434,5860684
2017-01-19,23.3434,23.4622,23.1533,23.2103,4544390
2017-01-20,23.3244,23.6951,23.3244,23.562,6958789
2017-01-23,23.562,23.6856,23.4052,23.543,10441110
2017-01-24,23.9802,24.9307,23.4289,24.8831,21332629
2017-01-25,24.8451,25.653,24.8451,25.3584,14941781
2017-01-26,25.2918,25.4059,24.8831,25.2348,12557496
2017-01-27,25.1968,25.615,25.1588,25.3584,8603982
2017-01-30,25.2633,25.3394,25.0352,25.3299,9411331
2017-01-31,25.3489,25.3584,24.8926,25.1778,8965231
2017-02-01,24.9877,25.1778,24.6835,24.9117,9607376
2017-02-02,24.8546,25.0922,24.7501,25.0732,5987155
2017-02-03,25.1588,25.4724,25.1398,25.4059,7144135
2017-02-06,25.2823,25.4249,25.1939,25.3869,5171723
2017-02-07,25.4059,25.5104,25.2443,25.2728,5555172
2017-02-08,25.2823,25.3013,25.1493,25.1683,4848089
2017-02-09,25.1968,25.539,25.1873,25.4724,6048308
2017-02-10,25.4724,25.52,25.3013,25.3774,5809615
2017-02-13,25.2063,25.5865,25.0067,25.4059,7050861
2017-02-14,25.3869,25.8906,25.3584,25.8906,8983599
2017-02-15,25.8051,26.1378,25.7956,26.0047,7288032
2017-02-16,26.0427,26.4989,26.0237,26.3374,9934879
2017-02-17,26.2613,26.2993,25.9857,26.2803,4456285
2017-02-21,26.2898,26.5084,26.2898,26.3564,6207146
2017-02-22,26.2423,26.4609,26.2233,26.3659,7972391
2017-02-23,26.3659,26.4514,26.1092,26.1948,5658575
2017-02-24,26.0657,26.5102,25.9224,26.5054,5297979
2017-02-27,26.3525,26.515,26.1996,26.429,5252408
2017-02-28,26.3334,26.4481,26.1804,26.3907,9030642
2017-03-01,26.6297,27.1076,26.6201,26.9547,8173605
2017-03-02,26.8782,26.9212,26.6392,26.6488,4837345
2017-03-03,26.5723,26.7826,26.5437,26.6488,4706013
2017-03-06,26.515,26.5723,26.3907,26.4959,5651767
2017-03-07,26.5245,26.6106,26.429,26.4959,5256900
2017-03-08,26.5819,26.6488,26.3429,26.4003,4986412
2017-03-09,26.4385,26.5054,26.2951,26.3525,4568362
2017-03-10,26.3716,26.5723,26.2951,26.3429,5828197
2017-03-13,26.3716,26.5245,26.3334,26.4863,4073586
2017-03-14,26.0179,26.0275,25.6165,25.6643,8448541
2017-03-15,25.8077,26.1996,25.779,26.0275,6139038
2017-03-16,26.2091,26.276,26.0371,26.0753,4881951
2017-03-17,26.0944,26.104,25.9702,26.0371,9728535
2017-03-20,26.104,26.319,26.0466,26.0944,4685226
2017-03-21,26.1996,26.4576,25.6069,25.6834,6172194
2017-03-22,25.6834,26.2378,25.6834,26.1422,5619910
2017-03-23,26.1231,26.3429,26.0753,26.1326,5355395
2017-03-24,26.2282,26.3621,26.0562,26.1996,4461895
2017-03-27,25.9128,26.2665,25.6738,26.1996,4429595
2017-03-28,26.19,26.4576,26.104,26.3334,4867690
2017-03-29,26.2856,26.3812,26.19,26.2665,3466647
2017-03-30,26.2187,26.6297,26.2187,26.3429,5690214
2017-03-31,26.1135,26.1613,25.6595,25.8077,9246305
2017-04-03,25.8746,25.9893,25.4301,25.6547,7317319
2017-04-04,25.6452,25.865,25.5783,25.6069,3849540
2017-04-05,25.8077,25.9654,25.4827,25.5209,5351647
2017-04-06,25.5209,25.7885,25.4158,25.5974,4407184
2017-04-07,25.54,25.7503,25.5114,25.6261,4338762
2017-04-10,25.6261,25.8459,25.4827,25.6069,4847615
2017-04-11,25.5878,25.7097,25.4158,25.6643,4397595
2017-04-12,25.8268,25.8746,25.2246,25.3106,5305979
2017-04-13,25.282,25.4827,25.1577,25.1577,4005085
2017-04-17,25.2724,25.4205,25.2246,25.368,3965260
2017-04-18,25.3106,26.0849,25.2628,25.7025,12790025
2017-04-19,25.8077,26.0179,25.5496,25.6738,6028907
2017-04-20,25.779,26.0179,25.7121,25.9128,7306353
2017-04-21,25.865,25.951,25.6452,25.8268,6434143
2017-04-24,26.1709,26.4194,26.0753,26.3047,9714207
2017-04-25,26.8686,27.4613,26.6201,27.2797,13817000
2017-04-26,27.3657,27.3657,26.9547,27.1363,7572848
2017-04-27,27.2032,27.7958,27.1936,27.7385,10145258
2017-04-28,27.7098,27.7193,27.4995,27.576,7706994
2017-05-01,27.6524,27.8914,27.5521,27.8245,5814108
2017-05-02,27.834,27.8723,27.6142,27.7385,6626420
2017-05-03,27.576,27.6524,27.4087,27.4899,5461372
2017-05-04,27.5091,27.6811,27.4613,27.5664,3933522
2017-05-05,27.6333,27.7385,27.4899,27.6333,7926343
2017-05-08,27.6811,27.9535,27.5855,27.834,5684289
2017-05-09,27.8245,27.9965,27.7193,27.7958,6323491
2017-05-10,27.7385,27.8436,27.6238,27.8245,3903576
2017-05-11,27.6811,27.8049,27.3752,27.5282,5360008
2017-05-12,27.9296,27.9583,27.5521,27.7767,6332676
2017-05-15,27.8436,28.2259,27.834,28.0348,5839160
2017-05-16,28.1304,28.4075,28.0013,28.2928,9531624
2017-05-17,27.9965,28.116,27.3657,27.3752,6318920
2017-05-18,27.3274,27.6524,27.0789,27.4995,5567631
2017-05-19,27.7193,27.9105,27.5855,27.7671,4705804
2017-05-22,27.901,28.0539,27.7385,28.0157,4761363
2017-05-23,28.0443,28.159,27.7624,27.8914,5759945
2017-05-24,28.0157,28.0539,27.7671,27.8818,4284550
2017-05-25,27.9583,28.3502,27.8723,28.2642,7902801
2017-05-26,28.2305,28.3555,28.1345,28.1537,3387375
2017-05-30,28.096,28.293,28.0768,28.1729,5911139
2017-05-31,28.1921,28.2978,27.9231,27.9615,6045455
2017-06-01,28.096,28.5092,28.0864,28.5092,6385294
2017-06-02,28.5476,28.7302,28.4227,28.5284,5419066
2017-06-05,28.6341,28.7014,28.3651,28.3843,5263166
2017-06-06,28.269,28.5957,28.2402,28.4131,5465791
2017-06-07,28.4804,28.5188,28.1056,28.3362,6028745
2017-06-08,28.2402,28.3939,28.0576,28.1537,8360953
2017-06-09,28.1537,28.4131,27.5243,27.8174,8758903
2017-06-12,27.7885,27.9423,27.2601,27.9231,6903915
2017-06-13,28.2594,28.3555,27.9903,28.2498,4799482
2017-06-14,28.2594,28.3459,27.9615,28.1056,4120031
2017-06-15,27.7982,28.2882,27.7982,28.2402,6634879
2017-06-16,28.269,28.3314,27.9135,28.2594,6631877
2017-06-19,28.4323,28.7302,28.3843,28.711,6620151
2017-06-20,28.6341,28.7975,28.4996,28.5092,3877429
2017-06-21,28.6533,28.6822,28.4515,28.5957,4996943
2017-06-22,28.5957,28.6341,28.3987,28.5476,4039699
2017-06-23,28.5765,28.8263,28.538,28.8167,7550260
2017-06-26,28.8167,29.2154,28.8071,29.0473,5814525
2017-06-27,28.9992,29.153,28.8167,28.8167,6225388
2017-06-28,29.0857,29.398,28.8551,29.3067,5936922
2017-06-29,29.3548,29.3836,28.7782,29.1818,8850444
2017-06-30,29.2299,29.2299,28.7879,28.8743,8881441
2017-07-03,29.0665,29.1242,28.8936,28.9512,3348203
2017-07-05,29.0665,29.422,28.932,29.2971,5984114
2017-07-06,29.1242,29.2395,28.5957,28.6437,6236459
2017-07-07,28.711,29.1866,28.6822,29.0953,4356755
2017-07-10,28.9896,29.4028,28.9416,29.3452,3462488
2017-07-11,29.3644,29.4797,29.0576,29.1434,4863474
2017-07-12,29.3259,29.7391,29.3259,29.643,5353117
2017-07-13,29.6142,29.7535,29.4893,29.6142,4187090
2017-07-14,29.6142,29.9601,29.6142,29.8544,3921064
2017-07-17,29.9697,30.1907,29.9025,30.0946,4361791
