date,open,high,low,close,volume
2017-01-03,85.4088,87.4067,84.4387,84.5252,1387630
2017-01-04,84.0929,85.8987,83.2189,85.6586,1362933
2017-01-05,85.6393,86.1868,84.0449,84.2946,1499725
2017-01-06,84.1506,84.2274,82.8923,83.5454,929688
2017-01-09,83.3533,84.8613,82.8154,84.0161,1287161
2017-01-10,84.967,88.8379,84.967,88.3672,2127101
2017-01-11,89.1356,91.0518,88.1559,90.0961,2537802
2017-01-12,89.539,90.2594,88.0214,89.5775,1524930
2017-01-13,89.6159,90.6724,89.4142,90.5956,833315
2017-01-17,90.2882,91.0566,89.0204,89.7215,1092935
2017-01-18,88.8379,89.7888,88.1271,89.2605,1829057
2017-01-19,89.6063,90.9606,89.5486,90.4995,1505188
2017-01-20,90.5668,90.9894,90.0961,90.9702,1318801
2017-01-23,90.6532,91.0566,89.0396,89.395,926063
2017-01-24,89.3373,90.1442,88.887,89.1932,868632
2017-01-25,89.856,90.4515,89.395,89.6927,700995
2017-01-26,90.0481,92.2381,89.8272,92.1132,1266468
2017-01-27,92.2573,92.4686,91.2487,91.3736,1567535
2017-01-30,90.3459,90.5812,88.5785,90.4419,1173584
2017-01-31,89.9809,90.2882,89.2029,90.1153,932506
2017-02-01,90.1249,90.9414,89.3565,89.9328,830162
2017-02-02,89.2701,90.9126,88.7226,90.7973,1174700
2017-02-03,90.9318,91.5753,89.856,90.3747,932982
2017-02-06,91.0086,92.0076,90.586,91.364,863966
2017-02-07,91.6522,91.6809,90.2114,90.3843,1572885
2017-02-08,91.3448,94.8987,91.2295,93.3619,2683620
2017-02-09,93.2466,94.9851,91.364,94.5241,2164011
2017-02-10,94.4857,94.9254,93.3235,93.506,1258011
2017-02-13,93.6212,94.5145,93.5156,94.1495,1077577
2017-02-14,94.2359,94.4184,91.8827,92.4974,1252656
2017-02-15,93.2754,93.8858,92.507,93.1313,1449146
2017-02-16,93.4493,93.7094,92.3027,93.1602,1296940
2017-02-17,92.6111,93.1602,91.8306,93.0735,909965
2017-02-21,92.823,93.5553,92.4087,93.0832,1068210
2017-02-22,92.8616,93.9599,92.7267,93.6998,871083
2017-02-23,93.6998,94.1237,92.2835,92.3895,822156
2017-02-24,91.7246,93.5167,91.3681,93.4686,653791
2017-02-27,93.2277,94.2972,92.717,94.2683,779098
2017-02-28,94.3357,95.1547,93.8443,94.249,1163147
2017-03-01,94.461,97.7272,94.461,96.5807,1562404
2017-03-02,96.2627,96.4361,92.7074,92.8423,1838225
2017-03-03,93.0254,95.5931,92.9868,95.3281,1535932
2017-03-06,94.8753,95.2029,92.0426,93.1024,1770113
2017-03-07,92.64,92.9097,91.426,91.6476,1235668
2017-03-08,91.7921,92.4858,90.7419,91.7246,1298640
2017-03-09,91.9077,92.8134,91.0309,91.32,1205069
2017-03-10,91.1273,93.1506,90.896,93.0832,1217222
2017-03-13,92.8134,94.7115,92.6592,93.0543,1375531
2017-03-14,92.7074,92.8712,90.7034,91.0502,1132762
2017-03-15,89.7109,92.3991,88.9594,91.8788,1876109
2017-03-16,91.8981,92.322,90.2409,90.7033,1396810
2017-03-17,91.0984,91.1369,89.8651,89.9518,1321308
2017-03-20,91.715,91.7728,90.4239,91.3585,1498802
2017-03-21,91.9173,91.9173,88.6511,88.7474,1492859
2017-03-22,88.3139,89.5664,85.751,89.5279,1678734
2017-03-23,89.5953,91.7584,88.9883,90.6166,1331335
2017-03-24,90.7997,91.8787,89.6628,91.2429,856859
2017-03-27,90.0289,91.9462,89.735,91.5319,1063920
2017-03-28,91.503,93.5167,91.2718,92.8134,1571766
2017-03-29,92.9772,93.0494,90.3276,90.8575,1318686
2017-03-30,90.9153,91.4645,89.9904,90.2409,2143615
2017-03-31,89.9518,90.1541,88.8149,88.8534,1856876
2017-04-03,89.0461,89.1907,87.3889,88.998,1978895
2017-04-04,88.7764,89.2099,86.8313,86.9264,1278636
2017-04-05,87.4949,88.0826,86.6856,86.7626,1188490
2017-04-06,86.9843,87.3986,85.8377,86.1653,1509718
2017-04-07,85.7413,86.541,85.1825,85.9148,1277004
2017-04-10,86.1364,86.7626,85.5583,85.7895,1057263
2017-04-11,85.5486,86.3869,84.537,85.5968,1315140
2017-04-12,86.3291,86.7145,85.0428,85.4234,1545820
2017-04-13,85.1054,85.3174,83.1496,83.1784,1577611
2017-04-17,83.429,83.9541,82.9761,83.7373,985470
2017-04-18,83.7951,84.4599,82.6196,83.3711,1106255
2017-04-19,83.7662,84.7297,83.4193,84.0071,894424
2017-04-20,84.4021,85.4041,84.0167,85.144,797720
2017-04-21,85.2211,86.0497,84.8935,85.857,1147793
2017-04-24,87.4371,88.0923,86.7819,87.3696,1342017
2017-04-25,87.678,88.5499,87.3793,88.0826,1615522
2017-04-26,87.0517,88.5933,84.9609,85.0284,2385784
2017-04-27,83.0339,83.1881,80.7023,81.8296,3163065
2017-04-28,81.8777,82.5618,81.7043,81.9837,1173340
