date,open,high,low,close,volume
2017-01-03,13.2559,13.6539,13.1724,13.5409,28586188
2017-01-04,13.8455,14.5825,13.6981,14.5727,36310930
2017-01-05,14.4253,15.0247,14.16,14.3663,34955976
2017-01-06,14.4744,14.7397,14.3172,14.6415,24449133
2017-01-09,14.5923,14.671,14.3663,14.4253,17294280
2017-01-10,15.0542,15.4571,14.9559,15.2802,44241249
2017-01-11,15.2802,15.6585,14.9658,15.5947,29752310
2017-01-12,15.3392,15.3883,14.9166,15.0051,33940159
2017-01-13,14.9952,15.0149,14.2582,14.9265,33977849
2017-01-17,15.0247,15.064,14.6513,14.7987,19347271
2017-01-18,14.8184,15.123,14.7201,14.9756,18655619
2017-01-19,14.897,15.1426,14.8085,14.9952,13263674
2017-01-20,15.064,15.2409,15.0149,15.2409,17979935
2017-01-23,15.4473,15.4767,15.2409,15.4473,19894020
2017-01-24,16.0172,16.764,15.8305,16.7247,56815423
2017-01-25,16.1548,16.3611,15.5357,16.2137,70068299
2017-01-26,15.8796,16.0958,15.462,15.5652,41495515
2017-01-27,15.6143,16.2923,15.5357,16.086,31575211
2017-01-30,15.8207,15.9975,15.6733,15.9681,27102295
2017-01-31,16.2727,16.4103,16.0467,16.3611,25332208
2017-02-01,16.3415,16.597,16.1253,16.5478,21112308
2017-02-02,16.4004,16.597,16.3218,16.5183,18116287
2017-02-03,16.2137,16.4594,15.4374,15.5553,56828557
2017-02-06,15.7421,15.8698,15.4374,15.7224,22979876
2017-02-07,15.7322,15.801,15.1426,15.2507,38360163
2017-02-08,15.1328,15.516,14.9658,15.2606,30199430
2017-02-09,15.2802,15.2802,14.8871,15.123,25927682
2017-02-10,16.1253,16.2727,15.4669,15.5259,45535256
2017-02-13,15.7421,15.9091,15.6536,15.6831,26657952
2017-02-14,15.5259,15.7126,15.29,15.6241,23518043
2017-02-15,15.3883,15.4964,15.0837,15.1033,30520198
2017-02-16,15.064,15.1721,14.7496,14.8085,24698308
2017-02-17,14.9559,15.0444,14.5432,14.6513,24176882
2017-02-21,14.386,14.386,13.6785,13.8848,66063595
2017-02-22,13.6588,13.8161,13.3346,13.4918,36811039
2017-02-23,13.5802,13.7964,13.1822,13.2461,30485470
2017-02-24,13.1085,13.3739,12.9317,13.0201,27410691
2017-02-27,13.138,13.3935,12.9513,13.0398,32200931
2017-02-28,13.0103,13.3935,13.0005,13.1675,28928001
2017-03-01,13.5409,13.7571,13.3739,13.7473,32917364
2017-03-02,13.6981,13.7276,13.0594,13.0791,23774943
2017-03-03,13.1872,13.1872,12.8039,12.971,21339149
2017-03-06,12.6958,12.7253,12.3126,12.6762,27150749
2017-03-07,12.6762,12.7744,12.3224,12.4698,19159571
2017-03-08,12.4895,12.5681,12.1357,12.2242,21032980
2017-03-09,12.0178,12.3126,11.9687,12.1849,21402349
2017-03-10,12.3323,12.401,11.9883,12.1554,22451328
2017-03-13,12.4109,12.5976,12.2438,12.3421,20029861
2017-03-14,12.1849,12.2438,11.9588,12.0571,19534172
2017-03-15,12.175,12.745,12.1161,12.6664,24788215
2017-03-16,12.912,12.9317,12.5288,12.5976,17108526
2017-03-17,12.6958,12.912,12.4305,12.5386,27520330
2017-03-20,12.4993,12.6762,12.2733,12.5091,14907246
2017-03-21,12.7941,12.9415,12.3126,12.3519,29225333
2017-03-22,12.4109,12.8334,12.3617,12.6369,19652551
2017-03-23,12.6074,12.7548,12.4305,12.6074,16116075
2017-03-24,12.5877,12.7057,12.4944,12.5877,10865643
2017-03-27,12.0276,12.1062,11.7034,11.9982,35709349
2017-03-28,11.9982,12.4403,11.9392,12.3519,23007997
2017-03-29,12.3028,12.6172,12.234,12.4993,16076479
2017-03-30,12.5288,13.2953,12.519,13.0791,34529100
2017-03-31,13.0005,13.3542,12.9808,13.1282,22923470
2017-04-03,13.2658,13.2953,12.7843,13.0103,21671994
2017-04-04,13.3247,13.3935,13.084,13.3051,21494823
2017-04-05,13.4918,13.59,13.138,13.2068,19101883
2017-04-06,13.2953,13.482,13.1184,13.3247,12784662
2017-04-07,13.1773,13.3346,13.0506,13.138,21466783
2017-04-10,13.1184,13.3788,13.1085,13.2854,11135017
2017-04-11,13.3346,13.4132,13.138,13.3837,12461486
2017-04-12,13.2068,13.2265,12.5583,12.6565,22638466
2017-04-13,12.6369,12.7892,12.3912,12.4993,14922720
2017-04-17,12.5779,12.5779,12.2831,12.5288,10973759
2017-04-18,12.3617,12.4797,12.1062,12.2536,17638363
2017-04-19,12.3912,12.4207,12.0571,12.1357,16534191
2017-04-20,12.2635,12.4453,12.1456,12.2929,16023857
2017-04-21,12.2438,12.2635,11.8213,12.0178,27654427
2017-04-24,12.2143,12.401,11.9932,12.0178,32419786
2017-04-25,12.3028,13.1282,12.175,12.8727,50570501
2017-04-26,12.7941,13.5507,12.6565,13.2658,31412491
2017-04-27,13.2166,13.2363,12.7744,12.7843,23733428
2017-04-28,12.9317,12.9612,12.5091,12.5288,22831017
2017-05-01,12.5583,12.6664,12.2929,12.3224,16787929
2017-05-02,12.2635,12.627,12.2536,12.4993,18076903
2017-05-03,12.1849,12.1947,11.5658,11.8115,36592023
2017-05-04,11.497,11.5461,11.2219,11.4773,33472649
2017-05-05,11.5068,11.7427,11.4773,11.5953,17988404
2017-05-08,11.4872,11.5363,11.3545,11.4675,18821623
2017-05-09,11.5756,11.782,11.4184,11.4282,19405934
2017-05-10,11.5461,11.5953,11.3496,11.5167,20503806
2017-05-11,11.6542,11.6739,11.4184,11.4773,14786935
2017-05-12,11.4282,11.5756,11.2906,11.3103,15584030
2017-05-15,11.5265,11.6641,11.4675,11.5461,19741774
2017-05-16,11.6542,11.6542,11.4872,11.5658,17739331
2017-05-17,11.4479,11.5068,11.1531,11.2317,15935343
2017-05-18,11.1138,11.2513,10.8681,11.0941,19232696
2017-05-19,11.2022,11.6444,11.1826,11.5265,30059405
2017-05-22,11.5363,11.6837,11.3987,11.6247,16212592
2017-05-23,11.5953,11.7721,11.5265,11.6739,11651698
2017-05-24,11.7427,11.8458,11.5756,11.6935,14719257
2017-05-25,11.7918,12.0286,11.4184,11.497,18881572
2017-05-26,11.4872,11.5265,11.3201,11.4675,9747397
2017-05-30,11.556,11.6149,11.3693,11.4675,9876146
2017-05-31,11.33,11.3545,10.986,11.2906,25307749
2017-06-01,11.271,11.4184,11.1727,11.2513,17577209
2017-06-02,11.1039,11.212,10.8583,11.0941,17869911
2017-06-05,11.0057,11.3103,10.9959,11.2219,12541609
2017-06-06,11.2513,11.7721,11.1089,11.6444,21800110
2017-06-07,11.6935,11.7525,11.3594,11.5167,27296466
2017-06-08,11.4675,12.0276,11.4184,11.8508,24323829
2017-06-09,11.8508,12.2586,11.8409,12.1456,25821807
2017-06-12,12.1456,12.3912,12.0276,12.1259,24309872
2017-06-13,12.0669,12.2242,11.9982,12.1456,10095575
2017-06-14,12.2438,12.2438,11.8016,11.8802,20053316
2017-06-15,11.7623,11.8753,11.2808,11.3005,22286983
2017-06-16,11.3005,11.4086,11.0057,11.2219,22596202
2017-06-19,11.3103,11.4773,11.271,11.3889,14190092
2017-06-20,11.2022,11.212,10.932,11.045,16799319
2017-06-21,11.0941,11.2513,10.9271,11.0155,12554728
2017-06-22,10.9959,11.438,10.9565,11.2513,14726490
2017-06-23,11.33,11.6051,11.1482,11.556,20746873
2017-06-26,11.6935,11.7525,11.5265,11.6149,13970151
2017-06-27,11.7721,11.9292,11.5167,11.5167,14693946
2017-06-28,11.6542,11.8802,11.4773,11.782,12231534
2017-06-29,11.8901,12.1161,11.7721,11.8704,16256984
2017-06-30,11.9097,11.9785,11.6837,11.8016,14791053
2017-07-03,11.8704,12.0915,11.8508,11.9883,8517402
2017-07-05,11.9883,12.1457,11.7721,11.9588,13966991
2017-07-06,11.8802,11.9982,11.6542,11.6837,12965548
2017-07-07,11.7132,11.7918,11.5068,11.6935,12151434
2017-07-10,11.6149,12.4207,11.5707,12.3028,24245156
2017-07-11,12.3028,12.4109,11.9588,12.3617,19193784
2017-07-12,12.2045,12.3912,11.9883,12.0571,23912479
2017-07-13,12.1259,12.3519,12.0866,12.2635,17865301
2017-07-14,12.2929,12.4698,12.2929,12.3814,11896462
2017-07-17,12.5583,13.1282,12.4993,12.7744,27319826
2017-07-18,12.7548,12.7941,12.5386,12.7744,15330898
2017-07-19,12.8039,12.9612,12.7351,12.8825,14094964
2017-07-20,12.8924,12.9808,12.5779,12.8138,13210943
2017-07-21,12.8138,12.9612,12.6762,12.7843,11718713
2017-07-24,12.7843,12.8491,12.5681,12.7351,14713188
2017-07-25,13.1184,14.7299,13.0791,14.612,74121803
2017-07-26,14.4351,15.0051,14.16,14.7987,37215659
2017-07-27,14.7987,14.838,14.1993,14.2484,32957062
2017-07-28,14.2484,14.5432,14.1993,14.3467,17858305
2017-07-31,14.5432,14.6366,14.2877,14.3663,17123903
2017-08-01,14.3467,14.4351,13.9733,14.2386,19010045
2017-08-02,13.8947,14.2484,13.8161,14.1207,17689370
2017-08-03,14.0912,14.327,13.9241,14.1207,20389087
2017-08-04,14.1993,14.4007,14.101,14.16,14822840
2017-08-07,14.3074,14.5923,14.2484,14.445,14260521
2017-08-08,14.3762,14.5923,14.16,14.2189,15750614
2017-08-09,14.2189,14.3516,14.0322,14.3369,13142573
2017-08-10,14.2189,14.327,13.875,13.9045,17626044
2017-08-11,13.7571,13.8505,13.5753,13.7178,19768300
2017-08-14,13.8455,13.9929,13.7473,13.9045,17354049
2017-08-15,13.7571,13.9929,13.6588,13.7276,14954864
2017-08-16,14.0322,14.5825,13.934,14.5137,24242878
2017-08-17,14.3663,14.4941,13.9241,13.9536,18107369
2017-08-18,13.8161,14.0912,13.6785,13.9045,15434337
2017-08-21,14.2877,14.6317,14.2288,14.4744,23227665
2017-08-22,14.6513,15.1918,14.6218,14.8085,31871092
2017-08-23,14.7299,15.1132,14.6611,15.0247,20105765
2017-08-24,15.0247,15.3686,14.897,15.2212,22765984
2017-08-25,15.4374,15.4767,14.8675,15.0247,18066313
2017-08-28,15.1328,15.3981,15.1172,15.2606,13379262
2017-08-29,15.2262,15.2311,14.386,14.9461,30041480
2017-08-30,14.8871,14.9068,14.2877,14.3074,23625880
2017-08-31,14.5727,14.7201,14.3369,14.5236,19899613
2017-09-01,14.671,14.9363,14.6611,14.8085,12883208
2017-09-05,14.9658,15.1132,14.327,14.5334,20277643
2017-09-06,14.2484,14.8478,14.2484,14.7987,15729777
2017-09-07,14.7987,14.9854,14.612,14.9461,15432365
2017-09-08,14.7103,14.7103,13.8848,13.9929,27484048
