date,open,high,low,close,volume
2017-01-03,44.4634,44.6415,43.7513,44.023,5674232
2017-01-04,44.1167,44.4306,44.0371,44.3603,4539835
2017-01-05,44.1823,44.4166,43.6013,43.7887,3619517
2017-01-06,43.9949,44.1729,43.7231,44.0792,3374828
2017-01-09,43.9012,44.0848,43.5835,43.7887,3289131
2017-01-10,43.8262,44.1729,43.5826,43.7231,4964348
2017-01-11,43.5732,43.845,43.4514,43.8262,9262558
2017-01-12,43.6669,43.8075,43.2265,43.4233,6288672
2017-01-13,43.6857,44.2104,43.4889,43.592,4145491
2017-01-17,43.2359,43.2359,42.5612,42.6924,8281702
2017-01-18,42.8329,43.3483,42.4394,43.2921,7225686
2017-01-19,43.1609,43.2155,41.9896,42.4394,7012110
2017-01-20,42.6174,43.0063,42.3925,42.5612,4466690
2017-01-23,42.4675,42.8704,42.3082,42.5425,4494501
2017-01-24,42.7674,43.3436,42.5612,43.0672,5619161
2017-01-25,43.6388,44.0605,43.443,44.023,4992740
2017-01-26,44.0605,44.3603,43.9331,44.2479,4147799
2017-01-27,44.0418,44.276,43.9012,44.0136,3339313
2017-01-30,43.6294,43.845,43.0953,43.5545,4738375
2017-01-31,43.339,43.6857,43.0859,43.2827,4107424
2017-02-01,43.6201,43.9293,42.9641,43.0578,5641266
2017-02-02,42.7392,43.0532,42.5518,42.9267,3461584
2017-02-03,43.7419,43.8918,43.2452,43.6763,5359811
2017-02-06,43.3202,43.7841,43.2359,43.5076,3214498
2017-02-07,43.7044,43.7338,43.3858,43.4701,3458424
2017-02-08,43.0552,43.2815,42.9137,43.1872,4193481
2017-02-09,43.3664,43.8568,43.1495,43.772,3796150
2017-02-10,43.9983,44.0926,43.7531,43.9795,2814312
2017-02-13,44.0926,44.734,44.0926,44.3096,6355150
2017-02-14,44.3756,45.2056,44.2577,45.149,4474066
2017-02-15,45.281,45.6111,45.0452,45.5168,4298298
2017-02-16,45.3942,45.5074,44.9037,45.2716,3938762
2017-02-17,44.9415,45.2339,44.7151,45.2339,2635793
2017-02-21,45.4036,45.5734,45.0452,45.2621,3044410
2017-02-22,44.8943,45.6724,44.8472,45.4131,2889400
2017-02-23,45.4602,45.7715,45.0169,45.7715,4300783
2017-02-24,45.3753,45.7149,45.1584,45.3753,5928657
2017-02-27,45.3093,45.6205,45.281,45.4413,5541307
2017-02-28,45.1112,45.5828,45.1018,45.4791,4610552
2017-03-01,46.3562,47.0447,46.3091,46.8749,5426621
2017-03-02,46.8467,46.8749,45.7715,45.7997,4128707
2017-03-03,45.7715,46.0355,45.7243,45.8752,4560812
2017-03-06,45.4791,45.6394,45.1961,45.4885,3688243
2017-03-07,45.347,45.6111,45.1726,45.2056,3744848
2017-03-08,45.8092,45.8941,45.215,45.2716,4060648
2017-03-09,45.4131,45.8469,45.2624,45.347,4119785
2017-03-10,45.6017,45.6771,44.7906,44.9981,4828304
2017-03-13,44.9886,45.2056,44.8659,44.9698,3492619
2017-03-14,44.668,44.9037,44.3379,44.8283,3294898
2017-03-15,45.0924,45.2433,44.2341,44.3473,5658555
2017-03-16,44.6114,44.932,44.4699,44.6208,5887549
2017-03-17,44.668,44.7811,44.0405,44.1681,7872092
2017-03-20,44.0549,44.1209,43.5739,43.6022,4607178
2017-03-21,43.8946,43.9512,41.3763,41.499,8864143
2017-03-22,41.282,41.8291,40.6501,41.5838,5919022
2017-03-23,41.5178,42.178,41.3575,41.8008,5540137
2017-03-24,41.9894,42.1592,41.5084,41.8856,5079635
2017-03-27,40.801,41.6876,40.3011,41.6593,5833658
2017-03-28,41.499,42.5883,41.3386,42.3478,5302071
2017-03-29,42.2535,42.3761,41.8008,41.9422,3287739
2017-03-30,41.8951,42.8571,41.8008,42.659,3074729
2017-03-31,42.4893,42.6119,42.1497,42.1592,3402069
2017-04-03,42.2535,42.3855,41.5933,42.178,4082891
2017-04-04,41.9045,42.1686,41.8385,42.0083,3295444
2017-04-05,42.6024,42.6024,41.4424,41.4801,3996250
2017-04-06,41.3952,41.8533,41.1405,41.7913,4813841
2017-04-07,41.4141,41.8856,41.3386,41.565,4154298
2017-04-10,41.5461,41.8008,41.1594,41.3009,3167654
2017-04-11,41.0557,41.2632,40.7256,41.1405,5156560
2017-04-12,40.9236,41.1783,40.5558,40.7727,4253684
2017-04-13,40.5369,40.9425,40.188,40.1974,3727466
2017-04-17,40.2728,40.7586,40.0936,40.6973,4802572
2017-04-18,40.3389,40.6124,39.8861,40.1502,5436224
2017-04-19,40.4898,40.7161,40.0182,40.2068,4658990
2017-04-20,40.6124,41.2915,40.3011,41.1877,5573558
2017-04-21,40.9896,41.1405,40.4803,40.4898,5561398
2017-04-24,41.6121,41.6216,41.1358,41.2443,4976777
2017-04-25,41.565,41.7064,41.1688,41.1688,3892332
2017-04-26,41.1311,41.7583,41.084,41.3386,3958174
2017-04-27,41.3858,41.4046,40.8387,41.1028,3815556
2017-04-28,41.0462,41.3103,40.6878,40.7256,3811980
2017-05-01,40.9802,41.3292,40.7633,41.1028,3643849
2017-05-02,41.1123,41.2349,40.7586,40.9991,3779882
2017-05-03,40.8104,41.6829,40.7256,41.6404,4462467
2017-05-04,42.0083,42.1592,41.4659,41.5555,3991152
2017-05-05,41.6593,41.7536,41.0462,41.2443,2801292
2017-05-08,41.2349,41.3952,41.0745,41.2537,1844072
2017-05-09,41.3386,41.5178,40.8293,40.9991,2970374
2017-05-10,40.8566,41.246,40.8376,41.189,2674499
2017-05-11,40.9706,41.113,40.4957,40.8661,3753101
2017-05-12,40.5907,40.8566,40.2963,40.8471,3713990
2017-05-15,40.9516,41.2602,40.9041,41.189,2544339
2017-05-16,41.284,41.5879,41.1235,41.5309,2921724
2017-05-17,40.6667,41.0181,39.6457,39.8974,5761857
2017-05-18,39.8689,40.2963,39.7644,40.0114,3664240
2017-05-19,40.1158,40.4672,40.0114,40.1253,3594550
2017-05-22,40.2773,40.5005,39.9734,40.2678,3051243
2017-05-23,40.2963,41.0703,40.1918,40.8661,2676243
2017-05-24,41.0371,41.0371,40.2573,40.4102,3223695
2017-05-25,40.5052,40.7664,40.3248,40.4862,2546620
2017-05-26,40.4387,40.5622,40.2963,40.4197,1671191
2017-05-30,40.1348,40.2583,39.6315,39.9544,2558763
2017-05-31,39.9924,40.0304,39.0996,39.5555,4898172
2017-06-01,39.7739,40.3058,39.3703,40.2868,3639588
2017-06-02,39.9734,40.3628,39.7075,40.0399,5191545
2017-06-05,40.0399,40.4862,39.9639,40.1253,3896702
2017-06-06,39.7929,40.0588,39.5935,39.8309,3785327
2017-06-07,39.9449,40.2678,39.8594,40.1348,5977681
2017-06-08,40.1538,41.6639,40.0968,41.1985,6902656
2017-06-09,41.4644,41.9868,41.4264,41.8918,5840357
2017-06-12,41.9773,42.4426,41.4359,41.8728,3675377
2017-06-13,42.1577,42.3287,41.9298,42.0627,3233702
2017-06-14,41.6639,42.3192,41.3694,42.2907,3555903
2017-06-15,42.0627,42.4854,42.0058,42.1767,3167279
2017-06-16,42.2147,42.2717,41.8823,42.1007,4158601
2017-06-19,42.2812,42.5566,42.0342,42.1387,2690816
2017-06-20,42.0058,42.0342,41.6734,41.7398,3359923
2017-06-21,41.7493,41.7968,41.3505,41.4549,2628602
2017-06-22,41.3315,41.4359,41.0371,41.1605,3216858
